X,avg_log2FC,pct.1,pct.2,p_val_adj
Dthd1,0.329195953,0.001,0.003,1
St14,0.096394822,0.001,0.003,1
Vmn2r90,0.622148835,0.002,0.002,1
Hs3st3a1,0.17116737,0.001,0.001,1
B3gnt8,-0.633451,0.004,0.006,1
Ccl22,0,0,0,1
Pml,0.984851172,0.175,0.108,0.081645746
Ugt3a2,0,0,0,1
Acvr2b,0.917315984,0.183,0.124,1
Cd200r4,1.029689747,0.002,0.001,1
Olfr839-ps1,-0.079431792,0.001,0.004,1
Nudt8,-1.097902553,0.017,0.047,1
Cdc42ep5,1.33273405,0.001,0,1
Mlph,2.375670057,0.004,0,1
Scnn1b,6.42505669,0.205,0.006,4.87071E-59
Vmn2r120,0.162470259,0.007,0.007,1
Myo1f,1.127308248,0.051,0.021,1
Tiparp,0.806096282,0.273,0.19,0.023053548
Art5,2.862993843,0.005,0,1
Mmachc,0.49697026,0.035,0.028,1
Npffr2,2.48142352,0.007,0,1
Timm8a2,0.78812091,0.005,0.003,1
Vmn2r61,0,0,0,1
Smim3,4.500783899,0.289,0.017,3.52578E-79
Gpr63,-0.765343766,0.006,0.016,1
Hgd,1.548628282,0.014,0.006,1
Wnk4,1.286888264,0.012,0.007,1
Sec31b,2.55047691,0.001,0.001,1
Nutf2-ps1,-1.42781111,0,0.005,1
Fgf3,4.506165208,0.031,0.001,3.14105E-06
Lin28a,0,0,0,1
Sp7,0,0,0,1
Hebp2,0.498224766,0.011,0.009,1
Xdh,5.139211534,0.34,0.028,3.83829E-91
Cdhr1,4.38651431,0.057,0.002,7.17391E-13
Casr,4.628073934,0.054,0.003,1.95703E-11
Gatm,0.582998835,0.036,0.026,1
Tbx3,4.685326333,0.033,0.001,1.30357E-06
Dnase2a,0.403806883,0.098,0.083,1
Masp1,3.684452533,0.18,0.022,2.10304E-36
Ticam2,0.83030278,0.001,0.001,1
Chrna6,-0.587735776,0,0.003,1
Plcb3,0.804310889,0.03,0.023,1
Vmn2r79,1.523608721,0.029,0.011,1
Lgsn,0,0,0,1
Dbhos,2.804050964,0.006,0,1
Itgae,-0.036361214,0.019,0.02,1
Apof,2.325469328,0.004,0,1
Klk12,-0.677620693,0.004,0.009,1
Adamts4,4.063534742,0.125,0.008,9.43076E-30
Duoxa1,0,0,0,1
Lipg,1.491584492,0.008,0.002,1
Adh6b,0,0,0,1
Ldoc1,0,0,0,1
Ggh,0.65980697,0.163,0.108,1
Dock2,1.388320805,0.013,0.012,1
Zdbf2,0.11298444,0.194,0.203,1
Itgb2,-0.471278169,0,0.002,1
Insm1,-1.269324163,0.014,0.041,1
Adgrf5,0.939221132,0.007,0.004,1
Tgfa,4.026289022,0.088,0.007,2.28074E-18
Aurkc,0.390176509,0.006,0.006,1
Nop16,-0.389773661,0.027,0.035,1
Relt,0.088257955,0.052,0.05,1
Tbx20,1.09993369,0.001,0,1
Iqcn,1.12691721,0.006,0.004,1
Cyp2c55,2.736010207,0.033,0.003,0.000148933
Ccdc163,1.106104568,0.022,0.011,1
Il31,0,0,0,1
Itgb1bp2,0.897384957,0.036,0.028,1
Proser3,1.970539021,0.101,0.03,4.41416E-08
Dytn,0.820170932,0.016,0.007,1
Adam39,0.773776161,0.002,0.001,1
Casq1,-0.622339989,0.039,0.055,1
Txndc8,-0.750311846,0,0.002,1
Tmod4,2.048650793,0.004,0.001,1
Il1r1,4.355553989,0.181,0.011,1.958E-45
Myo1h,0.019541985,0.022,0.025,1
Apom,0.094591341,0.005,0.006,1
Igsf3,2.853589061,0.027,0.004,0.033815714
Cndp1,0.9356067,0.012,0.008,1
Ier2,0.262716305,0.065,0.07,1
Tcf7,1.100568426,0.029,0.023,1
Csn1s2a,0,0,0,1
Glipr1,-0.513999349,0.027,0.04,1
Pdia2,0.442902452,0.008,0.008,1
C87499,-0.738222815,0,0.002,1
Epp13,0.290073363,0.007,0.007,1
Mboat1,0.416584237,0.006,0.008,1
Hsd17b2,1.22527363,0.005,0.001,1
Pcdha12,-0.185482805,0.024,0.028,1
Acpp,1.078206113,0.008,0.005,1
Il17f,0,0,0,1
Grhl3,-0.559319111,0.046,0.076,1
Trim12a,4.888309534,0.022,0.001,0.003818152
Platr9,1.459174568,0.007,0.001,1
Olfr1381,-0.53983799,0,0.003,1
Olfr18,1.349856221,0.018,0.009,1
Vsig10,0.640341991,0.005,0.003,1
Cacna1s,1.027105182,0.001,0.001,1
Sox7,5.499217107,0.064,0.001,1.02363E-16
Tas1r2,0,0,0,1
Mst1r,0.126298016,0.013,0.013,1
Bhlha15,0.972402547,0.001,0,1
Fbln5,-0.634627695,0.012,0.02,1
Gemin6,0.011245119,0.057,0.067,1
Chaf1b,-0.520894031,0.004,0.007,1
Dnah14,5.718688414,0.554,0.069,1.1093E-155
Plcxd2,0.446941979,0.334,0.31,1
Maob,-0.112258304,0.024,0.027,1
Zfp853,-0.462938708,0.001,0.006,1
Mcub,3.006321581,0.017,0.001,0.626116841
Fam160a1,-1.73636011,0.005,0.017,1
Cnksr1,2.390485368,0.018,0.004,1
Serpinc1,-0.804441721,0.094,0.139,1
Lmo2,-0.785847956,0.043,0.084,1
Kank2,0.523653438,0.04,0.039,1
Adgrg2,0.997547664,0.006,0.003,1
Mybpc2,-0.815944691,0.011,0.016,1
Trim21,4.767520447,0.024,0,0.000108362
Prtn3,0.42031139,0.09,0.069,1
Tstd1,0.189876576,0.01,0.007,1
Sik1,-0.128377836,0.039,0.047,1
Grik1,3.13484903,0.039,0.007,0.002451262
Homer1,-0.707479292,0.835,0.941,8.3583E-36
Slfn9,4.74584904,0.037,0,6.08996E-09
Olfr1555-ps1,-0.568467184,0.004,0.005,1
Prr32,1.525725503,0.028,0.008,1
Marcksl1,1.403892742,0.006,0.003,1
Zfp296,-0.526866622,0.002,0.008,1
Il17rd,-0.171103107,0.007,0.014,1
Il1rl2,4.029212631,0.045,0.004,9.69671E-08
Trim30d,5.518889037,0.061,0.002,1.89948E-14
Zfp93,0.133617242,0.072,0.07,1
Krtcap3,0.213691894,0.006,0.008,1
Tmem159,1.075964168,0.169,0.094,0.003060147
Tll1,-1.522757502,0.066,0.195,2.08783E-12
Ifi211,3.27361519,0.013,0.001,1
Tmsb15b1,-0.379987248,0.008,0.017,1
Trac,-0.292208816,0,0.003,1
Abcb5,-0.795364217,0,0.001,1
Efcab11,0.778395409,0.069,0.045,1
Vmn1r75,0,0,0,1
Pnpla1,1.120086299,0.011,0.008,1
Cyp3a59,0.313387524,0,0.001,1
Btn2a2,0.901388984,0.001,0.001,1
Skint7,3.604126561,0.065,0.005,6.54889E-13
Rufy4,2.695708018,0.017,0.001,0.633846553
Klrb1b,0,0,0,1
Bpifb1,0.550815627,0.029,0.016,1
Vsir,0.06626172,0.002,0.001,1
Cdkn1a,3.507989464,0.083,0.005,1.44194E-18
Faiml,0.352545286,0.001,0.001,1
Hbb-bs,0.461744817,0.012,0.006,1
Teddm1a,-0.297145894,0.001,0.003,1
Cstdc2,1.526279751,0.001,0.001,1
Myh8,0,0,0,1
Oas1c,1.059094039,0.094,0.051,1
Olfr1167,0,0,0,1
Pcsk2os2,-1.401690613,0.235,0.512,3.14207E-36
Tfr2,1.323491492,0.059,0.036,1
Megf6,2.675899025,0.006,0.001,1
Zfp128,0.847618174,0.16,0.102,0.859797194
Cox4i2,0.863255236,0.006,0.004,1
Meis1,0.5366595,0.008,0.005,1
Cyp2c39,0,0,0,1
Ifi204,5.061418312,0.072,0.003,2.96059E-17
Derl3,-1.111253892,0.01,0.015,1
Cfb,0.462463228,0.014,0.013,1
Tcl1b4,1.277070571,0.002,0.001,1
H1fnt,0.162896243,0,0.001,1
Mall,2.604157597,0.008,0.001,1
Prss41,0,0,0,1
Slc46a1,0.147592279,0.013,0.011,1
Cnksr3,3.71541255,0.028,0.001,0.000239537
Platr7,0,0,0,1
Tob1,-0.621868696,0.129,0.218,0.004207199
Sqor,2.672279939,0.004,0,1
Tyr,-0.934485452,0.005,0.009,1
Junb,-0.724891362,0.286,0.42,6.33602E-07
Atp1a4,-0.856280295,0.023,0.035,1
Mettl5os,-0.435302906,0.028,0.051,1
Mmut,0.407114137,0.129,0.096,1
Pi15,1.764832909,0.028,0.012,1
Trim69,2.266490519,0.012,0.002,1
Grwd1,0.385997258,0.019,0.021,1
Ebi3,-1.265111205,0.002,0.01,1
Lipo4,0,0,0,1
Cnbd1,-0.882807021,0.006,0.013,1
Vmn1r188,0,0,0,1
Nme8,0.439284818,0.018,0.014,1
Htr1d,4.660474897,0.093,0.004,3.29981E-23
Gal3st2b,0,0,0,1
Rab11fip4os2,-0.094353406,0.013,0.016,1
Fam167a,3.21513486,0.057,0.008,4.03835E-08
Olfr552,1.937641051,0.008,0.001,1
Dnajb1,-0.536394214,0.036,0.052,1
Fam227b,0.735993903,0.142,0.098,1
Slc39a12,2.798760237,0.045,0.006,5.02616E-06
Cd59a,0.963817563,0.039,0.029,1
Armc3,0.321818045,0.02,0.017,1
Azgp1,0,0,0,1
Itga2,0.858212562,0.131,0.096,1
Kl,2.55951357,0.007,0.001,1
Tnc,5.687583952,0.124,0.011,3.33574E-27
Tex45,0.384788614,0.016,0.013,1
Fzd9,1.501143737,0.002,0.001,1
Ttf2,1.074407398,0.03,0.013,1
Tnfrsf18,0.071040959,0.01,0.013,1
Fzd1,-0.61425776,0,0.001,1
Oasl2,3.989922938,0.043,0.003,5.58651E-08
Hist1h1c,-0.302730256,0.027,0.035,1
Cldn34c4,0.678183637,0.001,0.002,1
Calcoco2,0,0,0,1
Racgap1,0.664035176,0.049,0.035,1
Arsj,2.79921721,0.03,0.006,0.074103175
Tprn,-0.940230987,0.002,0.009,1
Sstr1,-0.295702173,0.027,0.04,1
Tmem98,3.877727686,0.02,0.001,0.009309429
Mdk,-0.371124056,0.078,0.104,1
Zbtb12,-0.18663327,0.028,0.035,1
Gtf2a1l,1.435402433,0.002,0.001,1
Oas3,2.019883188,0.007,0.001,1
Tnfaip8l2,0.41134177,0.008,0.011,1
Bdnf,-0.282564889,0.21,0.298,0.855756451
Fxyd5,0.831955483,0.078,0.057,1
Cited1,0.496848999,0.001,0.002,1
Cd248,0,0,0,1
Acot4,0.688449089,0.014,0.014,1
Olfr633,-0.222572674,0,0.002,1
Deup1,0.081607815,0.001,0.002,1
Sema3d,-0.193704591,0.007,0.008,1
Gfra1,5.410786907,0.288,0.037,9.87795E-65
Serpinb7,0,0,0,1
Gulp1,4.560432728,0.102,0.006,1.05714E-23
Tspan32os,1.173361737,0.018,0.008,1
Fut10,-0.43017777,0.065,0.109,1
Lncbate1,1.116489498,0.017,0.004,1
Bspry,-0.137885368,0.011,0.016,1
Lrrc37a,-1.819508642,0.005,0.015,1
Ddx60,5.539606678,0.157,0.007,2.91422E-41
Stra6,3.747304056,0.034,0.004,0.000211627
Pax8,1.906566184,0.005,0.001,1
Hist1h2ae,0.209002326,0.002,0.006,1
Faddos,0,0,0,1
Pinlyp,-1.790675897,0,0.007,1
Tmprss11d,-0.317648296,0.004,0.005,1
Psma8,-0.532760859,0.001,0.004,1
Mme,0.359451401,0.007,0.006,1
Trib1,-0.413745034,0.087,0.125,1
Hist1h4c,0,0,0,1
Taco1os,0.975689145,0.041,0.025,1
Med9os,-0.496790249,0.005,0.008,1
Hmgn5,0.320797924,0.004,0.007,1
Trbc1,4.772623462,0.035,0,3.61264E-08
Sp6,-0.523811956,0.002,0.006,1
Creb5,3.452337987,0.652,0.103,9.7589E-169
Sptbn5,1.319449776,0.01,0.004,1
Nrn1l,0.211087636,0.005,0.004,1
Mcoln2,2.3906607,0.013,0.001,1
Stpg3,0,0,0,1
Phf19,0.817334769,0.001,0.001,1
Msc,-1.969755358,0.005,0.024,1
Kmo,-1.049922255,0.089,0.178,0.000144427
Adgre5,0.683099986,0.122,0.085,1
Zfp677,0.191480457,0.028,0.025,1
Olfr1247,0.461587642,0.001,0.002,1
Cbs,0.272789051,0.006,0.007,1
Gapdhs,-0.000572045,0.14,0.161,1
S100a16,1.213270166,0.01,0.004,1
Chst4,2.114439849,0.007,0.001,1
Vtcn1,0,0,0,1
Ascl3,0.327750117,0,0.001,1
Nr2e1,1.154069392,0.001,0.001,1
Asgr1,0.290352049,0,0.001,1
Cbr3,0.526080752,0.023,0.023,1
Cplx3,0,0,0,1
mt-Atp6,0.082161614,0.072,0.077,1
Igsf23,-0.659093256,0,0.001,1
Endov,0.126538307,0.155,0.16,1
Armc12,1.587104454,0.004,0.001,1
Smim1,-1.119030271,0.06,0.127,0.012230349
Lgals3bp,0.541030553,0.018,0.016,1
Best1,0.499827926,0.011,0.008,1
Osmr,4.426881754,0.046,0.002,2.14154E-09
Ccn4,4.49660217,0.104,0.004,5.11736E-26
mt-Co3,0.118079404,0.183,0.184,1
Trdc,1.408265239,0.004,0.002,1
Hmgcr,-1.20762494,0.442,0.759,2.03653E-57
Ccna2,0.317373671,0.013,0.012,1
Renbp,0.289907595,0.004,0.003,1
Cyp2c38,-0.814266609,0.012,0.028,1
Sh2d6,2.818516168,0.139,0.024,1.17942E-21
Clec11a,-0.600293523,0.028,0.049,1
Hopx,1.752323888,0.008,0.001,1
Slc27a3,2.387957888,0.035,0.011,1
Slc29a1,-0.359306045,0.052,0.074,1
Crisp2,0.798897569,0.002,0.001,1
Rdh8,2.595708405,0.008,0.001,1
Itm2a,-1.47527214,0.011,0.047,0.099301627
Mthfd2,0.391493424,0.239,0.202,1
Podnl1,1.282883603,0.004,0.001,1
Cftr,2.254178139,0.071,0.016,2.02125E-07
Fndc10,0.061235366,0.058,0.057,1
Tc2n,0.288183037,0.01,0.007,1
Meig1,-0.028682967,0.018,0.017,1
Cd1d1,4.25994788,0.18,0.011,6.96589E-45
Olfr545,0.573765711,0.013,0.015,1
Zfp872,1.061083368,0.002,0.001,1
Hddc2,-0.179895733,0.127,0.157,1
Zim3,0.194811315,0.157,0.148,1
Lrrc3,-0.13129491,0.006,0.006,1
Slc36a2,0.866924428,0.001,0.001,1
Gapt,-0.573227686,0,0.003,1
Atxn7l2,-0.080088845,0.125,0.142,1
Serpina9,1.545083775,0.002,0,1
Plce1,4.670709319,0.463,0.037,7.5908E-133
Wnt7b,0.039361674,0.04,0.052,1
Haspin,0.28405539,0.002,0.003,1
Cmss1,0.630621774,0.776,0.751,6.24184E-11
mt-Co2,-0.082780792,0.105,0.133,1
Vash2,4.824819632,0.18,0.007,5.35131E-49
Ptgds,0.07229557,0.029,0.031,1
Acot3,-0.814345715,0.001,0.006,1
Trim42,2.081375191,0.005,0,1
Klhl36,0.385459825,0.054,0.047,1
Cyp4f18,0.010705102,0.101,0.122,1
Rgsl1,0.067182054,0.096,0.125,1
Hp,-0.369307387,0.001,0.002,1
Atp10b,1.112978895,0.012,0.008,1
Dusp6,-2.652414306,0.027,0.178,9.60177E-22
Rnf151,0,0,0,1
Zfp92,0.203521396,0.006,0.006,1
Eci1,-0.349431526,0.028,0.033,1
Mmp28,4.993294043,0.145,0.004,1.08658E-39
Izumo1,-0.727573747,0,0.001,1
Olfr873,0.169519039,0.006,0.006,1
Ppp1r18os,2.034095387,0.09,0.025,1.64231E-07
Fmr1nb,-0.399125808,0.002,0.004,1
Slfn5os,0,0,0,1
Ninj1,0.772307163,0.042,0.025,1
Gper1,-0.146198661,0.005,0.005,1
Lratd2,-2.165832971,0.019,0.095,1.13753E-07
Spryd4,-1.152328445,0.011,0.023,1
Dmbx1,-0.419028158,0,0.002,1
Slc6a5,1.517393342,0.004,0.002,1
Fam114a1,1.643790964,0.019,0.008,1
Clec4a1,0.255564244,0,0.001,1
Plin3,-1.750253143,0.008,0.034,1
Ccn5,-0.568040905,0,0.001,1
Klhl35,-0.007302188,0.027,0.028,1
Mettl7a3,0.804758019,0.013,0.01,1
Tmem79,0.100835735,0.02,0.023,1
Cplane2,0.02872845,0.049,0.053,1
Vmn2r115,0,0,0,1
Rhpn2,0.049574248,0.007,0.008,1
Ccl11,3.648791632,0.017,0,0.022863251
Asb17os,0.078368447,0.008,0.01,1
Il6ra,2.983486156,0.086,0.01,2.78999E-15
Hist2h2be,-0.461450598,0.01,0.018,1
Pcdhb3,1.540702344,0.007,0.005,1
Nos1,1.554304911,0.012,0.005,1
B3gnt5,0.520751598,0.002,0.001,1
Cd59b,0.163118449,0.049,0.052,1
Thsd7a,4.35511044,0.686,0.104,1.6169E-194
Vmn1r66,0,0,0,1
Ccr7,-1.231366274,0.005,0.009,1
Arl5b,-0.204776923,0.27,0.339,1
Pmp22,3.151508111,0.046,0.006,2.12683E-06
Slc25a3,-0.505192371,0.61,0.748,2.62301E-11
Rec8,1.71854338,0.005,0.001,1
Cyp3a57,-0.719327298,0.001,0.004,1
Spata31d1b,0,0,0,1
Kcns1,0.449945322,0.019,0.028,1
Kcng3,-1.94931787,0,0.008,1
Sardhos,2.466574097,0.041,0.008,0.001383889
Prss54,-0.029740314,0.01,0.01,1
Aldoa.1,-0.37029863,0.033,0.042,1
Hus1,0.853933619,0.098,0.071,1
Dab2,2.159174163,0.008,0.005,1
mt-Nd2,-0.30867032,0.034,0.038,1
Gadd45b,0.714193055,0.235,0.159,0.158940007
Fam166a,0.787846776,0.005,0.003,1
Batf,0.988430636,0.004,0.003,1
Harbi1,0.900721856,0.089,0.06,1
Dipk1c,1.932329725,0.004,0.001,1
Gal3st2,0,0,0,1
F12,0.077840015,0.002,0.004,1
Lhfpl5,0.425794806,0.035,0.034,1
Klf16,0.252921859,0.017,0.02,1
Scnn1g,0.852670577,0.004,0.002,1
Pimreg,1.186903804,0.001,0,1
Apoa1,-1.119842356,0.002,0.01,1
Uroc1,1.663746948,0.004,0,1
Maml2,4.607177124,0.583,0.163,1.9246E-118
Lyzl4os,-1.905841604,0.011,0.043,0.462825806
Nup62cl,-0.410695668,0,0.001,1
Bend4,-0.319194136,0.051,0.067,1
Cd226,-0.076173119,0.186,0.223,1
Atad3aos,-0.980565543,0.017,0.038,1
Tgm2,1.047425648,0.043,0.024,1
Lsmem2,0.134179747,0.004,0.006,1
Olfr1233,-0.190085883,0,0.002,1
Irgm2,3.011934542,0.014,0.001,0.806994309
Wdr54,0.289084092,0.053,0.053,1
Olfr1392,1.314041495,0.01,0.004,1
Sqle,-0.239762881,0.196,0.236,1
Mrps6,-0.205081424,0.223,0.273,1
Cd209c,1.908342291,0.028,0.01,1
Tsga10ip,-0.761740312,0.004,0.008,1
B3gnt7,2.326321499,0.004,0,1
Ptrhd1,-0.100298046,0.076,0.09,1
Smoc2,4.441482704,0.058,0.003,1.49112E-12
Vmn2r108,-0.282881176,0.001,0.004,1
Bok,0.016471762,0.041,0.038,1
Oxld1,0.035156155,0.099,0.109,1
Polr2l,0.318575978,0.055,0.046,1
Agmat,0.086160844,0.004,0.004,1
Mageb3,-0.96359751,0,0.003,1
Atp6v0d2,0.267613058,0.002,0.004,1
Olfr718-ps1,-1.046791017,0.001,0.005,1
Coq10b,-0.368859779,0.36,0.481,0.003837763
Pthlh,0,0,0,1
Spag8,-0.138613307,0.005,0.009,1
Cnpy2,0.232144256,0.086,0.086,1
Itga11,-0.010820446,0.216,0.22,1
Dusp1,0.299272947,0.195,0.176,1
Crybg3,-0.71678231,0.095,0.137,1
Fign,1.054937888,0.006,0.003,1
Lzts2,-0.122317151,0.124,0.125,1
Zfp524,-0.361801518,0.039,0.047,1
Snx8,2.132372856,0.046,0.01,0.001215823
Zscan10,0,0,0,1
Cers2,-0.080099266,0.096,0.094,1
Myl2,-0.191192967,0,0.001,1
Procr,3.590955385,0.014,0,0.137381057
Fsd2,-0.718070357,0.013,0.021,1
Arhgap27os2,-0.776411326,0.01,0.019,1
Mkrn2os,-1.27329704,0.008,0.024,1
Rbm38,-0.490482116,0.01,0.018,1
Pigt,0.253781098,0.164,0.158,1
Gpx7,0.76417938,0.047,0.031,1
Zfp300,-0.519234735,0.028,0.035,1
Rab3d,-0.233756046,0.043,0.069,1
Hao1,2.900425965,0.064,0.006,2.54642E-11
Nupr1,4.582160824,0.02,0,0.001568425
F11r,0.597880951,0.002,0.003,1
Cntnap4,-0.789967199,0.276,0.448,2.17321E-12
Chrna3,-0.890216959,0.005,0.011,1
Hmga2,0.288254493,0.017,0.014,1
H2afv,0.081934152,0.157,0.166,1
Gask1b,-3.38964036,0.012,0.149,1.83881E-21
Dhrs7b,0.37815454,0.229,0.222,1
Ccdc120,-0.251721343,0.094,0.121,1
Nlrp1b,1.306883761,0.004,0.001,1
Hal,0.465276388,0.013,0.01,1
Fzr1,0.049567849,0.161,0.192,1
Olfr1261,3.871468148,0.02,0,0.001568425
Sox6,-0.252722384,0.019,0.023,1
Ube4bos3,0.86774466,0.013,0.007,1
Ccdc38,-1.183766107,0.016,0.037,1
Kcnk3,0.693767112,0.213,0.179,1
Fgf1,-5.359700444,0.027,0.502,1.2438E-112
Dusp28,-0.644421324,0.006,0.012,1
Upk1b,0,0,0,1
Dydc1,3.771963699,0.01,0.001,1
Mrgpre,-0.246194604,0.002,0.004,1
Mirt1,0.996944307,0.025,0.012,1
Gal3st4,0.086968531,0.061,0.067,1
Gpr149,1.294320976,0.006,0.001,1
Psmb9,1.497287353,0.006,0.002,1
Ehd2,-0.007011446,0.028,0.016,1
Sox11,4.172845879,0.646,0.118,5.6407E-169
Nxt2,0.243921079,0.07,0.071,1
Cd200r1,0.508029146,0.002,0.002,1
Pgam2,-0.366673123,0.004,0.004,1
Tspyl3,-0.139893603,0.008,0.012,1
Lmcd1,1.436839098,0.005,0.003,1
Gbp2b,0,0,0,1
Pdf,0.580373773,0.004,0.002,1
Gpr83,1.487382823,0.036,0.013,1
Nudt16,-0.681538558,0.03,0.052,1
Tmem51os1,1.54929317,0.002,0,1
Vmn1r207-ps,0.017232775,0.001,0.003,1
Ifi27l2b,-0.716448781,0.002,0.008,1
Abcc3,1.216702649,0.061,0.033,1
Nrp2,2.323209263,0.03,0.011,1
Nrn1,-1.594514199,0.21,0.528,2.34016E-48
Tgm1,0.958698207,0.017,0.011,1
Cfap70,0.082168857,0.052,0.071,1
Chst3,0.26045847,0.001,0.001,1
Pld6,-0.105456444,0.005,0.007,1
Ptk7,0.856818723,0.271,0.19,0.031996971
Bbox1,0.243138623,0.057,0.05,1
Lipt2,-0.478218321,0.014,0.02,1
Uxt,0.306878887,0.065,0.059,1
Dsc3,0,0,0,1
Rad54l,0.139263506,0.049,0.049,1
Lss,-0.246023891,0.142,0.197,1
Lyrm9,0.894877877,0.195,0.125,0.121252494
Bst1,-0.087473306,0,0.001,1
Kcnh2,0.837838856,0.067,0.047,1
Plaat3,-0.248035634,0.002,0.005,1
Rbm3os,1.530689081,0.004,0.001,1
Helt,2.543263398,0.01,0.001,1
Pex26,0.073262246,0.113,0.112,1
Vstm4,2.556362285,0.006,0,1
Wdr1,0.285768087,0.199,0.185,1
Bmx,0,0,0,1
Scd4,0.107985225,0.007,0.008,1
Scd2,-0.575710515,0.327,0.49,2.05087E-09
Traf4,0.099594791,0.039,0.032,1
Gkn3,0.602070809,0.001,0.001,1
Depdc1a,0.147374011,0.016,0.013,1
Rtl8c,-0.05105753,0,0.002,1
Tmprss7,-1.676524921,0.054,0.154,2.04487E-08
Tmprss9,0.921946112,0.041,0.03,1
Anxa1,3.071138409,0.013,0.004,1
Rnaseh2a,-0.108823401,0.173,0.195,1
Efcab10,-0.279745482,0.01,0.011,1
Olfr804,-0.314193925,0.001,0.004,1
Vmn2r45,-0.466213277,0,0.001,1
Prss38,0.869352116,0.002,0.001,1
Thbs2,-0.089707658,0.005,0.006,1
Bcl2l11,3.907221162,0.142,0.012,1.08414E-31
Slc10a3,-1.143617716,0.014,0.032,1
Slc12a3,4.927792103,0.242,0.016,9.52411E-64
Rabl3,0.95566597,0.148,0.095,1
Vit,-0.37792434,0.006,0.01,1
Htr5b,-0.080828263,0.001,0.002,1
Prdm16os,0,0,0,1
Rgs2,-0.651567987,0.047,0.105,0.044416142
Slc16a5,0.11438093,0.014,0.014,1
Lgr5,-2.022050741,0.075,0.316,2.17115E-35
Adam20,0,0,0,1
Insl5,-0.951119287,0.017,0.033,1
Fam240a,0,0,0,1
Nepn,0.150458222,0.001,0.001,1
mt-Cytb,-0.548859691,0.042,0.057,1
Atoh7,-0.875157557,0.034,0.084,0.113395747
Zfp105,0.95970231,0.047,0.021,1
Lce6a,3.242170123,0.047,0.001,1.90183E-10
Olfr1286,-0.086844268,0,0.001,1
Ush1g,3.103718667,0.011,0,1
Slc9a4,3.633512666,0.016,0,0.055994265
Nfatc1,2.332314418,0.006,0.001,1
Dnaaf1,0.055725442,0.01,0.016,1
Map3k14,0.864502349,0.254,0.162,0.00054108
Rnf223,-0.450572682,0.011,0.013,1
Mustn1,1.628173424,0.007,0.006,1
Oit1,0.384778161,0.002,0.002,1
Ppp1r26,-0.242514011,0.02,0.033,1
Pifo,-2.345004406,0.022,0.134,4.07849E-14
Grp,1.574131273,0.016,0.004,1
Vmn1r179,-0.433220215,0,0.001,1
Olfr734,3.265765911,0.008,0,1
Pear1,4.240340448,0.11,0.006,1.34252E-26
Cygb,-0.315963655,0.027,0.051,1
Chdh,-0.963339197,0.064,0.131,0.020462031
Pcdhb21,0.164857845,0.072,0.073,1
Ankrd31,-2.440733164,0.028,0.163,2.79546E-18
Shroom1,-0.986132072,0.004,0.011,1
Gck,-1.69899663,0.004,0.013,1
Irgm1,1.40866723,0.046,0.013,0.030737605
Prss56,3.752844667,0.025,0.001,0.000274388
Fa2h,-0.306457971,0.001,0.006,1
Ripply2,0.363834814,0.076,0.072,1
Dnd1,1.010100943,0.019,0.016,1
Adamts7,0.784516533,0.005,0.004,1
Slc2a10,0,0,0,1
Apol9a,4.398597259,0.019,0,0.003827422
Cc2d1a,0.846749916,0.154,0.096,0.547818847
Zfp975,0.133667225,0.249,0.265,1
Il27ra,1.04832778,0.042,0.018,1
Skint2,-0.266425366,0.005,0.006,1
Krt20,-1.845190834,0.027,0.108,8.82169E-08
F9,0,0,0,1
Vmn1r15,0,0,0,1
Rhoj,5.450775102,0.282,0.013,4.40744E-81
Rgl3,-0.493266393,0.006,0.006,1
Fancf,-1.012580336,0.006,0.014,1
Trim65,0.35370148,0.035,0.032,1
Mrc1,1.664084339,0.01,0.002,1
Ptpn6,1.224379347,0.004,0.001,1
Fgf23,-0.143674421,0.013,0.016,1
Tnn,0.261184348,0.01,0.006,1
Nctc1,-1.023093352,0.001,0.005,1
Aspa,-0.626454952,0.006,0.011,1
Olfr920,3.973856867,0.041,0.002,7.05049E-08
Hic1,0,0,0,1
Hddc3,-0.149464267,0.028,0.027,1
Atp5g2,0.447329187,0.252,0.222,1
Art3,-0.35027896,0.059,0.079,1
Kif26a,-0.689943733,0.13,0.233,0.000202928
Skint1,-0.671143906,0,0.002,1
Tlr3,0.477541197,0.004,0.001,1
Gpc5,-1.144952015,0.189,0.326,3.39907E-09
Zfp747,-0.475622138,0.005,0.008,1
Prss47,0,0,0,1
Pask,0.398378836,0.096,0.089,1
Vmn2r23,0.154297362,0.001,0.001,1
Prima1,0.832564382,0.001,0.001,1
Tspan8,0,0,0,1
Teddm1b,-1.09004788,0.002,0.006,1
Aspdh,0.241174938,0.006,0.006,1
Adora2b,0.512577003,0.008,0.006,1
Ctxn2,0.635820706,0.041,0.028,1
Rfesd,-0.3816066,0.154,0.198,1
Telo2,-0.161559289,0.252,0.32,1
Ppm1j,5.580695777,0.182,0.005,4.3027E-52
Nans,-0.248539839,0.022,0.033,1
Dock1,0.65821239,0.242,0.18,1
Isg20,1.064517376,0.012,0.003,1
Alox8,-0.248816265,0.007,0.011,1
Naa38,-0.415131442,0.029,0.047,1
Vmn2r97,0.502966532,0.004,0.004,1
Slc22a18,5.535367874,0.053,0,5.52822E-14
Nup37,0.127063258,0.206,0.211,1
Obsl1,0.780530929,0.243,0.186,1
