X,avg_log2FC,pct.1,pct.2,p_val_adj
Cnep1r1,-0.2322887,0.301,0.347,1
Cnfn,0,0,0,1
Cnga1,0.172925014,0.015,0.018,1
Cnga2,-0.661483583,0.005,0.008,1
Cnga3,-1.267985123,0.003,0.005,1
Cnga4,-0.644033664,0.006,0.01,1
Cngb1,-0.96789862,0.002,0.003,1
Cngb3,-0.25930234,0.021,0.022,1
Cnih1,-0.286039041,0.148,0.19,0.15345275
Cnih2,-0.408525483,0.146,0.203,0.0000152
Cnih3,-0.295809944,0.754,0.831,8.31E-21
Cnih4,-0.10779409,0.241,0.272,1
Cnksr1,-0.127347753,0.005,0.005,1
Cnksr2,-0.12114416,0.993,0.993,1.11E-12
Cnksr3,0.067933286,0.003,0.003,1
Cnmd,-0.068120483,0.183,0.209,1
Cnn1,0.394245367,0.011,0.008,1
Cnn2,0.100317991,0.006,0.007,1
Cnn3,-0.254235814,0.092,0.115,1
Cnnm1,-0.285057044,0.504,0.594,1.86E-09
Cnnm2,0.118164903,0.724,0.728,1
Cnnm3,-0.038463722,0.16,0.183,1
Cnnm4,0.009478056,0.11,0.113,1
Cnot1,0.100227994,0.732,0.738,1
Cnot10,-0.101319069,0.611,0.639,1
Cnot11,-0.25864593,0.112,0.141,1
Cnot2,0.006922874,0.812,0.834,1
Cnot3,-0.001807226,0.727,0.757,1
Cnot4,0.147824326,0.912,0.899,0.000000109
Cnot6,-0.026969766,0.329,0.351,1
Cnot6l,-0.06186509,0.643,0.685,1
Cnot7,0.019545877,0.486,0.514,1
Cnot8,-0.140190555,0.212,0.267,0.026854091
Cnot9,0.089111195,0.289,0.294,1
Cnp,0.350536048,0.129,0.12,1
Cnppd1,-0.395843279,0.116,0.158,0.007462662
Cnpy1,-1.862734929,0.001,0.004,1
Cnpy2,-0.026361897,0.062,0.071,1
Cnpy3,-0.122170448,0.168,0.212,0.553068144
Cnpy4,0.24253618,0.017,0.016,1
Cnr1,-0.480576042,0.49,0.609,5.28E-30
Cnr2,-0.911564281,0.004,0.008,1
Cnrip1,-0.008230877,0.585,0.608,1
Cnst,-0.093388005,0.264,0.311,1
Cntd1,-0.045270952,0.042,0.05,1
Cntf,-0.258552645,0.028,0.037,1
Cntfr,0.099149995,0.461,0.481,1
Cntln,-0.087767668,0.536,0.579,1
Cntn1,-0.03042944,0.99,0.99,1
Cntn2,0.022257534,0.503,0.532,1
Cntn3,-0.041764614,0.996,0.993,1
Cntn4,0.065356968,0.999,0.998,0.000106176
Cntn5,0.164973303,0.949,0.947,0.00000118
Cntn6,0.149237452,0.972,0.975,4.41E-10
Cntnap1,-0.538646683,0.436,0.569,3.25E-28
Cntnap2,0.132728182,0.999,0.999,0.000000328
Cntnap3,-0.373341073,0.005,0.007,1
Cntnap4,-0.781920677,0.229,0.384,1.12E-41
Cntnap5a,0.17720227,0.996,0.997,6.15E-24
Cntnap5b,0.457977691,0.821,0.788,3.21E-22
Cntnap5c,0.703128623,0.711,0.649,2.49E-36
Cntrl,0.162060282,0.153,0.153,1
Cntrob,-0.191722521,0.257,0.312,0.109601025
Cntrobos,0,0,0,1
Coa3,-0.445912149,0.097,0.143,0.0000495
Coa4,-0.387540469,0.008,0.012,1
Coa5,-0.280235005,0.054,0.075,1
Coa6,-0.261944155,0.07,0.096,1
Coa7,0.010270588,0.121,0.141,1
Coasy,-0.129692067,0.106,0.129,1
Cobl,0.429909215,0.968,0.953,1.55E-102
Cobll1,-0.606542429,0.048,0.077,0.006817471
Coch,0.481913626,0.045,0.041,1
Cog1,-0.127959624,0.228,0.271,1
Cog2,-0.041949194,0.398,0.428,1
Cog3,-0.173063067,0.522,0.584,0.615768199
Cog4,0.013205403,0.58,0.609,1
Cog5,-0.027466881,0.885,0.909,1
Cog6,-0.070236738,0.376,0.41,1
Cog7,0.109471763,0.207,0.214,1
Cog8,0.068164399,0.23,0.255,1
Coil,0.204972816,0.196,0.201,1
Col10a1,0.786253073,0.005,0.004,1
Col11a1,0.285283603,0.051,0.046,1
Col11a2,0.195590248,0.017,0.016,1
Col12a1,-0.200939131,0.005,0.007,1
Col13a1,-1.737229992,0.002,0.009,1
Col14a1,0.596307378,0.062,0.052,1
Col15a1,0.09266355,0.016,0.016,1
Col16a1,-0.563825714,0.074,0.101,1
Col17a1,1.437083118,0.009,0.004,1
Col18a1,-0.42149964,0.018,0.024,1
Col19a1,-1.235627173,0.012,0.026,0.38072242
Col1a1,0,0,0,1
Col1a2,0.979391565,0.001,0,1
Col20a1,0.238502099,0.087,0.081,1
Col22a1,-0.063306658,0.197,0.221,1
Col23a1,0.384460111,0.028,0.021,1
Col24a1,-0.555353715,0.016,0.032,0.464627298
Col25a1,-0.710275449,0.058,0.095,0.0000473
Col26a1,0.078253126,0.042,0.045,1
Col27a1,-0.837547438,0.008,0.018,1
Col28a1,-0.989599495,0.019,0.036,0.463799915
Col2a1,0.270645182,0.01,0.009,1
Col3a1,0,0,0,1
Col4a1,0.208334091,0.761,0.751,0.00000515
Col4a2,0.179026796,0.758,0.757,0.0000284
Col4a3,-0.716294718,0.008,0.013,1
Col4a3bp,0.101022036,0.668,0.678,1
Col4a4,0.361233535,0.052,0.051,1
Col4a5,0.143717683,0.006,0.007,1
Col4a6,-0.006455865,0.026,0.027,1
Col5a1,-0.581877309,0.003,0.007,1
Col5a2,-0.267138794,0.009,0.01,1
Col5a3,-0.482643265,0.001,0.001,1
Col6a1,-0.017828672,0.217,0.224,1
Col6a2,0.517087753,0.006,0.004,1
Col6a3,-0.157162046,0.002,0.002,1
Col6a4,-0.68663517,0.017,0.03,1
Col6a5,-0.115332539,0.005,0.005,1
Col6a6,-0.136605076,0.005,0.005,1
Col7a1,-0.346904203,0.069,0.098,0.326317704
Col8a1,0.005373474,0.005,0.007,1
Col8a2,-0.751122986,0.002,0.004,1
Col9a1,-1.424651015,0.005,0.014,1
Col9a2,-0.344112295,0.009,0.013,1
Col9a3,-1.028407874,0.007,0.014,1
Colca2,0.20717252,0.008,0.007,1
Colec10,0.371908973,0.021,0.02,1
Colec11,-0.029325952,0.018,0.022,1
Colec12,-0.108087122,0.02,0.027,1
Colgalt1,0.426029302,0.293,0.262,1
Colgalt2,0.182786476,0.191,0.195,1
Colq,-0.338224731,0.006,0.007,1
Commd1,-0.221463414,0.249,0.298,0.401383698
Commd10,0.007136299,0.73,0.757,1
Commd2,-0.063069199,0.104,0.12,1
Commd3,-0.146688306,0.404,0.474,0.163511062
Commd4,-0.429575148,0.17,0.239,6.46E-08
Commd5,0.038975053,0.004,0.004,1
Commd6,-0.396650171,0.082,0.124,0.000215018
Commd7,-0.796312788,0.117,0.184,4.94E-11
Commd8,0.124952134,0.063,0.071,1
Commd9,-0.241118136,0.087,0.103,1
Comp,0.028913848,0.064,0.069,1
Comt,-0.152742326,0.453,0.485,1
Comtd1,-0.625095893,0.087,0.134,0.0000115
Cop1,-0.069056307,0.797,0.825,1
Copa,-0.0143882,0.639,0.672,1
Copb1,-0.021246489,0.451,0.493,1
Copb2,0.048054384,0.238,0.244,1
Cope,-0.402821075,0.31,0.404,1.1E-10
Copg1,0.062007618,0.554,0.571,1
Copg2,0.077544588,0.798,0.805,1
Coprs,-0.609912766,0.081,0.124,0.0000299
Cops2,-0.056538268,0.399,0.443,1
Cops3,0.094308021,0.386,0.396,1
Cops4,-0.006722354,0.249,0.276,1
Cops5,-0.045493567,0.475,0.511,1
Cops6,-0.46689193,0.134,0.192,0.00000387
Cops7a,-0.279040417,0.136,0.178,0.080226797
Cops7b,0.226061127,0.212,0.2,1
Cops8,-0.141824302,0.26,0.31,1
Cops9,-0.427031761,0.114,0.172,0.000000261
Copz1,-0.184461504,0.299,0.344,1
Copz2,-0.92314714,0.011,0.021,1
Coq10a,-0.0467845,0.212,0.238,1
Coq10b,-0.315848225,0.387,0.494,2.44E-12
Coq2,0.050882967,0.327,0.334,1
Coq3,0.045257319,0.359,0.384,1
Coq4,-0.107769078,0.183,0.214,1
Coq5,-0.109157631,0.418,0.475,1
Coq6,-0.151176263,0.103,0.134,1
Coq7,-0.264477977,0.052,0.071,1
Coq8a,-0.055404805,0.129,0.149,1
Coq8b,0.158326043,0.307,0.311,1
Coq9,-0.097233261,0.321,0.359,1
Corin,0.086039286,0.01,0.009,1
Coro1a,-0.543011845,0.173,0.251,6.36E-11
Coro1b,0.123444652,0.054,0.059,1
Coro1c,0.00061859,0.547,0.557,1
Coro2a,0.005594864,0.386,0.422,1
Coro2b,0.21676581,0.63,0.618,0.187676294
Coro6,-0.030803425,0.581,0.612,1
Coro7,-0.043161955,0.614,0.654,1
Cort,-0.238690154,0.003,0.003,1
Cotl1,0.711864792,0.203,0.156,0.000085
Cox10,0.023351353,0.526,0.556,1
Cox11,-0.075064267,0.386,0.446,1
Cox14,-0.454241929,0.151,0.219,6.47E-09
Cox15,0.152693776,0.088,0.098,1
Cox16,0.206268342,0.954,0.95,3.57E-21
Cox17,-0.347468545,0.132,0.191,0.00000193
Cox18,-0.209911772,0.169,0.217,0.068237246
Cox19,-0.028621835,0.402,0.436,1
Cox20,-0.532840067,0.117,0.163,0.000779039
Cox4i1,-0.523106688,0.626,0.738,2.95E-41
Cox4i2,-0.482664162,0.006,0.012,1
Cox5a,-0.517261075,0.503,0.653,1.07E-41
Cox5b,-0.670939948,0.213,0.349,5.78E-31
Cox6a1,-0.314273139,0.312,0.409,1.72E-10
Cox6a2,-0.824522614,0.001,0.002,1
Cox6b1,-0.572193422,0.338,0.482,1.01E-28
Cox6b2,-1.463626362,0.001,0.002,1
Cox6c,-0.681238794,0.379,0.539,6E-41
Cox7a1,-1.151365119,0.005,0.012,1
Cox7a2,-0.480928586,0.343,0.452,2.63E-16
Cox7a2l,-0.278951573,0.271,0.338,0.000169769
Cox7b,-0.463589669,0.658,0.782,3.59E-40
Cox7b2,-0.200544585,0.07,0.081,1
Cox7c,-0.332398416,0.623,0.715,2.19E-17
Cox8a,-0.404020193,0.481,0.62,2.54E-25
Cox8b,0,0,0,1
Cox8c,0,0,0,1
Cp,0.707383207,0.095,0.077,1
Cpa1,0,0,0,1
Cpa2,-0.067937,0.003,0.005,1
Cpa3,-0.676904966,0.02,0.036,0.932964099
Cpa4,1.227830327,0.006,0.002,1
Cpa5,0.113867798,0.001,0.001,1
Cpa6,0.322429372,0.242,0.231,1
Cpb1,0.085434062,0.031,0.029,1
Cpb2,-0.481202216,0.005,0.006,1
Cpd,0.025673257,0.575,0.592,1
Cpe,0.229676391,0.956,0.947,2.31E-26
Cpeb1,0.226383786,0.87,0.863,5.64E-18
Cpeb2,-0.287661567,0.707,0.791,2.25E-14
Cpeb3,-0.258654519,0.97,0.982,1.17E-36
Cpeb4,-0.189063136,0.859,0.9,2.3E-11
Cped1,-0.553523782,0.081,0.1,1
Cphx1,0,0,0,1
Cphx2,0,0,0,1
Cphx3,-1.092200049,0,0.001,1
Cplane1,0.125454343,0.964,0.956,0.000310793
Cplane2,0.057946726,0.044,0.057,1
Cplx1,-0.061471632,0.657,0.703,1
Cplx2,-0.028325175,0.345,0.381,1
Cplx3,0,0,0,1
Cplx4,0.737790097,0.001,0.001,1
Cpm,0.018484886,0.008,0.01,1
Cpn1,-1.506012666,0.018,0.033,0.454153611
Cpn2,0,0,0,1
Cpne1,-0.124920228,0.578,0.623,1
Cpne2,-0.824245116,0.005,0.011,1
Cpne3,-0.029810573,0.278,0.301,1
Cpne4,-0.00122544,0.051,0.061,1
Cpne5,-1.404112889,0.024,0.047,0.00285983
Cpne6,0.373922447,0.277,0.252,1
Cpne7,0.831568954,0.049,0.031,1
Cpne8,0.372207409,0.698,0.643,1.18E-16
Cpne9,0.362093063,0.045,0.042,1
Cpox,0.247689324,0.208,0.192,1
Cpped1,-0.043971178,0.33,0.364,1
Cpq,0.141684591,0.188,0.204,1
Cps1,-0.877851945,0.001,0.002,1
Cpsf1,-0.017491918,0.167,0.19,1
Cpsf2,0.191523812,0.139,0.135,1
Cpsf3,-0.074620917,0.347,0.386,1
Cpsf4,-0.009787235,0.221,0.233,1
Cpsf4l,-0.00864206,0.205,0.235,1
Cpsf6,0.051335662,0.808,0.814,1
Cpsf7,0.0867819,0.553,0.577,1
Cpt1a,-0.919125245,0.015,0.023,1
Cpt1b,-0.276280664,0.01,0.014,1
Cpt1c,0.349945592,0.673,0.628,3.92E-12
Cpt2,-0.581472164,0.005,0.007,1
Cptp,-0.191213548,0.027,0.04,1
Cpvl,-0.85189027,0.005,0.009,1
Cpxcr1,-0.821609166,0,0.001,1
Cpxm1,-0.003116806,0.028,0.029,1
Cpxm2,0.512914349,0.004,0.004,1
Cpz,0,0,0,1
Cr1l,0.059989838,0.21,0.219,1
Cr2,0.14627485,0.055,0.062,1
Crabp1,-2.369304218,0,0.002,1
Crabp2,0.370058166,0.007,0.006,1
Cracr2a,0.499903562,0.018,0.016,1
Cracr2b,-0.062343275,0.001,0.001,1
Cradd,-0.180249511,0.256,0.316,0.019013637
Cramp1l,0.157970281,0.572,0.558,1
Crat,-0.192345948,0.376,0.444,0.01195864
Crb1,0.051627907,0.06,0.069,1
Crb2,-0.576808283,0.005,0.01,1
Crb3,-0.355387678,0.003,0.005,1
Crbn,0.078146398,0.399,0.43,1
Crcp,-0.297721338,0.226,0.292,0.0000383
Crct1,0,0,0,1
Creb1,0.058643048,0.562,0.594,1
Creb3,-0.265852202,0.14,0.173,1
Creb3l1,-0.235530427,0.031,0.041,1
Creb3l2,0.414190798,0.123,0.106,1
Creb3l3,-0.278327942,0.004,0.003,1
Creb3l4,0.84111352,0.003,0.002,1
Creb5,2.542368803,0.221,0.046,4.29E-107
Crebbp,0.137433609,0.897,0.897,0.000012
Crebl2,0.306466988,0.319,0.297,1
Crebrf,0.284537199,0.738,0.714,3.38E-12
Crebzf,-0.115176775,0.539,0.588,1
Creg1,-0.244403453,0.052,0.068,1
Creg2,-0.091552587,0.415,0.475,0.641490823
Creld1,-0.074604599,0.285,0.318,1
Creld2,-0.334557448,0.053,0.067,1
Crem,0.047968405,0.25,0.266,1
Crh,-0.87955379,0.018,0.041,0.000108672
Crhbp,-0.14875488,0.005,0.007,1
Crhr1,0.099323474,0.181,0.175,1
Crhr2,-0.571239396,0,0.001,1
Crim1,0.193597603,0.84,0.834,0.00000026
Crip1,0.013562002,0.002,0.003,1
Crip2,-0.724429465,0.133,0.24,9.58E-26
Crip3,-0.646710679,0.017,0.025,1
Cript,0.287284899,0.336,0.319,1
Crisp1,-1.780328779,0,0.001,1
Crisp2,-1.62076422,0,0.001,1
Crisp3,0,0,0,1
Crisp4,-1.608589721,0.001,0.004,1
Crispld1,0.09717432,0.04,0.041,1
Crispld2,-0.622978845,0.002,0.004,1
Crk,0.106842142,0.518,0.533,1
Crkl,0.098880594,0.289,0.306,1
Crlf1,-0.18256082,0.002,0.002,1
Crlf2,-0.287988108,0.065,0.096,0.063371541
Crlf3,-0.232938236,0.224,0.284,0.001709619
Crls1,0.119248919,0.146,0.14,1
Crmp1,-0.129933534,0.667,0.729,0.266685038
Crnde,-0.217773138,0.058,0.071,1
Crnkl1,0.077752293,0.218,0.226,1
Crnn,0,0,0,1
Crocc,-0.240744951,0.397,0.474,0.000108173
Crocc2,-0.104811976,0.005,0.005,1
Crot,0.128616554,0.271,0.274,1
Crp,-0.613540977,0.005,0.008,1
Crppa,-0.251374694,0.168,0.198,1
Crtac1,-0.097462113,0.063,0.077,1
Crtam,-0.327271511,0.002,0.002,1
Crtap,-1.02063905,0.008,0.015,1
Crtc1,0.024360451,0.509,0.532,1
Crtc2,-0.606716613,0.13,0.201,2.23E-11
Crtc3,0.225881968,0.702,0.684,0.002770167
Crx,0.950883438,0.001,0.001,1
Crxos,-0.957399823,0.005,0.007,1
Cry1,0.036120451,0.116,0.126,1
Cry2,0.108233549,0.704,0.713,1
Cryaa,0,0,0,1
Cryab,-0.989911082,0.015,0.026,1
Cryba1,0.373643961,0.054,0.044,1
Cryba2,-0.070234394,0.001,0.001,1
Cryba4,0,0,0,1
Crybb1,0.877965268,0.005,0.003,1
Crybb2,0,0,0,1
Crybb3,-0.169046903,0.052,0.072,1
Crybg1,0.125959422,0.084,0.097,1
Crybg2,-0.050937782,0.032,0.037,1
Crybg3,-0.641440824,0.079,0.128,0.000000275
Cryga,-1.039114523,0.002,0.004,1
Crygb,0,0,0,1
Crygc,0,0,0,1
Crygd,0,0,0,1
Cryge,0,0,0,1
Crygf,0,0,0,1
Crygn,0.681895324,0.003,0.002,1
Crygs,1.672654436,0.001,0,1
Cryl1,0.505134462,0.349,0.297,0.00000515
Crym,-0.219900503,0.525,0.584,0.000598643
Cryz,-0.280433244,0.04,0.058,1
Cryzl1,0.171769704,0.659,0.664,1
Cryzl2,-1.527733426,0.024,0.063,3.69E-12
Cs,-0.129577113,0.483,0.543,1
Csad,-0.120346983,0.355,0.408,1
Csdc2,-0.316368968,0.199,0.258,0.00032644
Csde1,-0.02167589,0.715,0.75,1
Cse1l,0.201445843,0.367,0.361,1
Csf1,1.100500589,0.019,0.009,1
Csf1r,0.170595117,0.021,0.024,1
Csf2,0,0,0,1
Csf2ra,-0.225729585,0.183,0.225,1
Csf2rb,-0.069098378,0.002,0.003,1
Csf2rb2,-0.8618147,0.001,0.002,1
Csf3,1.483108611,0.002,0,1
Csf3r,-1.520105707,0.004,0.008,1
Csgalnact1,-0.057877468,0.656,0.696,1
Csgalnact2,0.013755393,0.301,0.325,1
Csk,-0.078972356,0.103,0.111,1
Csl,0,0,0,1
Csmd1,0.15721386,1,1,1.91E-70
Csmd2,0.04876365,0.993,0.991,1
Csmd2os,0.895290033,0.401,0.276,5.68E-38
Csmd3,0.210998093,0.976,0.975,6.43E-27
Csn1s1,0,0,0,1
Csn1s2a,0,0,0,1
Csn1s2b,0,0,0,1
Csn2,0,0,0,1
Csn3,-0.664037879,0.002,0.004,1
Csnk1a1,0.145594138,0.895,0.896,4.23E-08
Csnk1d,-0.037662477,0.474,0.499,1
Csnk1e,-0.435170665,0.315,0.409,9.07E-12
Csnk1g1,-0.033583575,0.863,0.881,1
Csnk1g2,-0.204241951,0.302,0.355,0.220649031
Csnk1g3,0.035702014,0.805,0.815,1
Csnk2a1,-0.021826092,0.697,0.721,1
Csnk2a2,-0.066366042,0.565,0.609,1
Csnk2b,-0.492490765,0.112,0.164,0.00000388
Csnka2ip,-0.067639124,0.021,0.024,1
Cspg4,1.306801874,0.004,0.003,1
Cspg5,-0.326052212,0.483,0.588,1.19E-13
Cspp1,0.0573431,0.928,0.931,1
Csprs,-0.481055236,0,0.001,1
Csrnp1,-0.521304688,0.018,0.029,1
Csrnp2,-0.117452695,0.25,0.278,1
Csrnp3,0.01025341,0.979,0.981,1
Csrp1,0.182485655,0.017,0.026,1
Csrp2,0.222509332,0.028,0.026,1
Csrp3,0,0,0,1
Cst10,0.123509553,0.007,0.007,1
Cst11,0,0,0,1
Cst12,0,0,0,1
Cst13,0,0,0,1
Cst3,-0.459929982,0.241,0.352,7.98E-18
Cst6,-0.541319714,0.004,0.011,1
Cst7,0.012471456,0.016,0.016,1
Cst8,0,0,0,1
Cst9,0,0,0,1
Csta1,0.552023917,0.003,0.003,1
Csta2,0.360474811,0.003,0.004,1
Csta3,0,0,0,1
Cstad,0.155739833,0.064,0.067,1
Cstb,-0.497351873,0.04,0.065,0.06764878
Cstdc1,0,0,0,1
Cstdc2,-0.025255332,0.004,0.003,1
Cstdc4,-1.939582665,0,0.002,1
Cstdc5,0,0,0,1
Cstdc6,0.887445207,0.001,0,1
Cstf1,0.124090461,0.064,0.069,1
Cstf2,-0.047091326,0.635,0.672,1
Cstf2t,-0.091386736,0.041,0.049,1
Cstf3,-0.077035203,0.833,0.868,1
Cstl1,-0.614883116,0.01,0.014,1
Ctag2,0,0,0,1
Ctbp1,-0.25372843,0.161,0.203,0.430413605
Ctbp2,0.140017204,0.37,0.386,1
Ctbs,-0.165345077,0.086,0.108,1
Ctc1,-0.15987018,0.081,0.09,1
Ctcf,0.121103332,0.479,0.478,1
Ctcfl,-0.977802651,0.001,0.003,1
Ctcflos,-0.051352525,0.006,0.007,1
Ctdnep1,-0.395000757,0.108,0.147,0.028015826
Ctdp1,0.12407508,0.292,0.297,1
Ctdsp1,-0.795710351,0.007,0.009,1
Ctdsp2,-0.130144183,0.281,0.322,1
Ctdspl,0.356136066,0.756,0.715,7.62E-20
Ctdspl2,0.058013477,0.551,0.575,1
Ctf1,-0.866981356,0.004,0.006,1
Ctf2,-0.910396959,0.01,0.019,1
Ctgf,0,0,0,1
Cth,0.111830967,0.056,0.054,1
Cthrc1,-0.350996484,0.375,0.455,0.000000418
Ctif,0.226376362,0.795,0.778,3.79E-08
Ctla2a,-1.830296523,0.001,0.004,1
Ctla2b,0,0,0,1
Ctla4,-0.247260238,0.025,0.03,1
Ctnna1,0.435471934,0.375,0.335,0.001133303
Ctnna2,0.224059878,1,1,3.44E-83
Ctnna3,0.524680102,0.993,0.976,3.88E-116
Ctnnal1,0.254052696,0.699,0.682,0.000016
Ctnnb1,-0.046492294,0.414,0.446,1
Ctnnbip1,0.183606422,0.42,0.418,1
Ctnnbl1,0.056839822,0.52,0.531,1
Ctnnd1,0.181887397,0.602,0.598,0.958248425
Ctnnd2,0.175284278,0.999,0.999,2.22E-66
Ctns,-0.052766791,0.304,0.337,1
Ctps,-0.100775122,0.228,0.274,1
Ctps2,0.317574617,0.227,0.195,1
Ctr9,0.063043543,0.31,0.321,1
Ctrb1,-0.934270286,0.001,0.002,1
Ctrc,0.053170598,0.003,0.002,1
Ctrcos,0,0,0,1
Ctrl,-0.589168922,0.004,0.007,1
Cts3,0,0,0,1
Cts6,0,0,0,1
Cts7,0,0,0,1
Cts8,0,0,0,1
Ctsa,-0.055825347,0.146,0.169,1
Ctsb,-0.032650607,0.462,0.489,1
Ctsc,0.667372436,0.011,0.007,1
Ctsd,-0.461647141,0.152,0.211,0.00000453
Ctse,-0.77572429,0.002,0.002,1
Ctsf,-0.127720707,0.129,0.154,1
Ctsg,0,0,0,1
Ctsh,0.212534496,0.007,0.006,1
Ctsj,0,0,0,1
Ctsk,0.40027722,0.054,0.045,1
Ctsl,-0.38775885,0.248,0.317,0.000043
Ctsll3,0,0,0,1
Ctsm,0,0,0,1
Ctso,0.136976989,0.055,0.052,1
Ctsq,0,0,0,1
Ctsr,0,0,0,1
Ctss,-0.929997468,0.027,0.055,0.0000669
Ctsw,-0.667660828,0.002,0.003,1
Ctsz,-0.202534206,0.034,0.044,1
Cttn,0.092146713,0.514,0.51,1
Cttnbp2,-0.322965112,0.994,0.997,1.45E-118
Cttnbp2nl,-0.062592648,0.277,0.31,1
Ctu1,-0.051893727,0.009,0.012,1
Ctu2,-0.26583127,0.12,0.16,0.056208471
Ctxn1,-0.731351246,0.145,0.24,3.89E-20
Ctxn2,-0.508266031,0.047,0.071,0.431279583
Ctxn3,-1.196091431,0.002,0.005,1
Cubn,0.559046694,0.066,0.055,1
Cuedc1,0.185919058,0.31,0.297,1
Cuedc2,-0.38083073,0.211,0.276,0.0000119
Cul1,-0.039541544,0.702,0.739,1
Cul2,0.058739476,0.545,0.574,1
Cul3,-0.060684848,0.692,0.732,1
Cul4a,-0.378110747,0.857,0.923,1.06E-38
Cul4b,-0.109611121,0.209,0.228,1
Cul5,0.11742445,0.667,0.674,1
Cul7,-0.555990274,0.022,0.033,1
Cul9,-0.296141858,0.523,0.614,6.34E-09
Cuta,-0.672285392,0.189,0.314,1.96E-28
Cutal,-2.199507523,0,0.002,1
Cutc,0.023043988,0.072,0.081,1
Cux1,0.152083171,0.582,0.591,1
Cux2,-1.035346989,0.021,0.037,0.940328802
Cuzd1,-1.293746674,0.005,0.01,1
Cwc15,-0.263164308,0.273,0.341,0.0000657
Cwc22,0.049996674,0.311,0.328,1
Cwc25,0.057806154,0.246,0.268,1
Cwc27,0.227310009,0.666,0.648,0.000123154
Cwf19l1,-0.034845382,0.129,0.143,1
Cwf19l2,0.365980359,0.458,0.401,0.000000151
Cwh43,-0.474105752,0.216,0.302,1.05E-11
Cx3cl1,-0.087281355,0.572,0.612,1
Cx3cr1,0.329362664,0.159,0.134,1
Cxadr,0.028499139,0.484,0.502,1
Cxcl1,0,0,0,1
Cxcl10,0,0,0,1
Cxcl12,-0.0726008,0.001,0.002,1
Cxcl13,0.52033839,0.001,0.001,1
Cxcl14,-0.933584887,0.001,0.004,1
Cxcl15,0.432166126,0.001,0.001,1
Cxcl16,-0.827195113,0.001,0.001,1
Cxcl17,0.149166761,0.226,0.242,1
Cxcl2,0,0,0,1
Cxcl3,0,0,0,1
Cxcl5,0.58043368,0.001,0.001,1
Cxcl9,0,0,0,1
Cxcr1,-0.798824418,0,0.001,1
Cxcr2,-1.519242448,0.019,0.048,8.27E-08
Cxcr3,0,0,0,1
Cxcr4,0,0,0,1
Cxcr5,-0.899337107,0.01,0.016,1
Cxcr6,0.876199017,0.004,0.002,1
Cxxc1,-0.181699029,0.118,0.14,1
Cxxc4,0.023519218,0.631,0.661,1
Cxxc5,-0.009179727,0.281,0.306,1
Cyb561,-0.313401629,0.115,0.163,0.000329296
Cyb561a3,0.031963169,0.036,0.039,1
Cyb561d1,-0.105110154,0.042,0.046,1
Cyb561d2,0.100064527,0.037,0.04,1
Cyb5a,-0.065428506,0.43,0.459,1
Cyb5b,-0.009485476,0.46,0.498,1
Cyb5d1,0.105184966,0.018,0.021,1
Cyb5d2,-0.0922983,0.099,0.117,1
Cyb5r1,-0.086855739,0.08,0.092,1
Cyb5r2,-0.5259357,0,0.001,1
Cyb5r3,-0.110391253,0.029,0.035,1
Cyb5r4,0.061735932,0.569,0.575,1
Cyb5rl,-0.152158642,0.028,0.033,1
Cyba,-0.203349695,0.001,0.001,1
Cybb,-0.229437961,0.009,0.01,1
Cybc1,0.177877037,0.051,0.051,1
Cybrd1,0.419989728,0.033,0.026,1
Cyc1,-0.941171307,0.24,0.404,1.21E-47
Cycs,-0.711804419,0.159,0.254,1.6E-18
Cyct,-1.551098009,0,0.001,1
Cyfip1,0.104400414,0.601,0.616,1
Cyfip2,0.06918756,0.96,0.959,0.521444607
Cygb,0.043998312,0.037,0.041,1
Cyhr1,-0.219980696,0.348,0.416,0.001428815
Cylc1,0,0,0,1
Cylc2,2.047625192,0.001,0,1
Cyld,0.011303533,0.728,0.75,1
Cym,0.713768,0.013,0.008,1
Cyp11a1,-0.802155952,0.105,0.193,9.11E-21
Cyp11b1,0,0,0,1
Cyp11b2,0,0,0,1
Cyp17a1,0,0,0,1
Cyp19a1,0.487351544,0.004,0.003,1
Cyp1a1,0,0,0,1
Cyp1a2,0,0,0,1
Cyp1b1,0,0,0,1
Cyp20a1,-0.036162406,0.117,0.131,1
Cyp21a1,0,0,0,1
Cyp24a1,-0.426780689,0.002,0.003,1
Cyp26a1,0,0,0,1
Cyp26b1,0.189523535,0.002,0.002,1
Cyp26c1,1.222844754,0.004,0.002,1
Cyp27a1,-0.113766335,0.003,0.003,1
Cyp27b1,-0.214575671,0.003,0.002,1
Cyp2a12,0,0,0,1
Cyp2a22,0,0,0,1
Cyp2a4,0,0,0,1
Cyp2a5,0,0,0,1
Cyp2ab1,-0.037244042,0.015,0.015,1
Cyp2b10,0,0,0,1
Cyp2b13,-2.070750529,0,0.002,1
Cyp2b19,1.120344675,0.003,0.001,1
Cyp2b23,0,0,0,1
Cyp2b9,0.206448348,0.001,0.001,1
Cyp2c23,-0.298757781,0.009,0.017,1
Cyp2c29,-1.081835515,0,0.001,1
Cyp2c37,0,0,0,1
Cyp2c38,0.657652245,0.003,0.003,1
Cyp2c39,-1.117560074,0.001,0.002,1
Cyp2c40,0,0,0,1
Cyp2c50,0,0,0,1
Cyp2c54,1.303011071,0.001,0,1
Cyp2c55,-0.21386606,0.007,0.01,1
