X,avg_log2FC,pct.1,pct.2,p_val_adj
Alkbh6,-0.273743651,0.208,0.235,1
Alkbh7,-0.561814977,0.038,0.058,1
Alkbh8,-0.051266685,0.438,0.42,1
Allc,-0.574706808,0,0.003,1
Alms1,-0.202850309,0.354,0.38,1
Alox12,1.605564941,0.018,0.005,1
Alox12b,0,0,0,1
Alox12e,0,0,0,1
Alox15,0,0,0,1
Alox5,-0.219125688,0.025,0.026,1
Alox5ap,-0.863261182,0.005,0.013,1
Alox8,0.315759839,0.045,0.045,1
Aloxe3,-0.917207032,0.018,0.024,1
Alpi,0,0,0,1
Alpk1,0.220032029,0.223,0.224,1
Alpk2,-1.047872269,0.027,0.05,1
Alpk3,1.298933575,0.011,0.003,1
Alpl,-1.333034356,0.002,0.008,1
Alppl2,0,0,0,1
Als2,0.220820447,0.458,0.383,1
Als2cl,-0.296142218,0.005,0.003,1
Als2cr12,0,0,0,1
Alx1,0,0,0,1
Alx3,0,0,0,1
Alx4,0.055807894,0.011,0.008,1
Alyref,-1.3557293,0.032,0.05,1
Alyref2,-0.962604754,0.025,0.053,1
Amacr,-0.185990871,0.023,0.026,1
Ambn,0.840539634,0.007,0,1
Ambp,0.256295864,0.002,0,1
Ambra1,0.102501903,0.831,0.805,1
Amd1,-0.60278302,0.194,0.251,1
Amd2,-0.588334556,0.036,0.04,1
Amdhd1,0.100135326,0.002,0,1
Amdhd2,-0.395660747,0.099,0.121,1
Amelx,1.696371043,0.034,0.011,1
Amer1,0.291387239,0.117,0.092,1
Amer2,-0.22474573,0.26,0.309,1
Amer3,0.311638907,0.068,0.069,1
Amfr,-0.021217772,0.226,0.235,1
Amh,-1.557732665,0,0.005,1
Amhr2,-0.559251375,0.038,0.047,1
Amigo1,-1.204412799,0.027,0.045,1
Amigo2,-0.207352701,0.007,0.005,1
Amigo3,-0.85016593,0.005,0.005,1
Ammecr1,-0.022310449,0.325,0.343,1
Ammecr1l,0.389749712,0.393,0.314,1
Amn,0.24441594,0.009,0.008,1
Amn1,-0.044219513,0.316,0.317,1
Amot,0.651526619,0.081,0.045,1
Amotl1,-0.371750404,0.059,0.074,1
Amotl2,0.643336011,0.045,0.042,1
Ampd1,1.300455361,0.002,0,1
Ampd2,-0.930125516,0.138,0.203,1
Ampd3,-0.164398446,0.23,0.222,1
Amph,0.17756784,0.896,0.889,1
Amt,-0.253745954,0.153,0.161,1
Amtn,0,0,0,1
Amy1,0.216428107,0.77,0.734,1
Amy2a1,0,0,0,1
Amy2a2,0,0,0,1
Amy2a3,0,0,0,1
Amy2a4,0,0,0,1
Amy2a5,0,0,0,1
Amy2b,0,0,0,1
Amz1,1.590467568,0.034,0.016,1
Amz2,-0.149715824,0.194,0.214,1
Anapc1,-0.118539256,0.397,0.406,1
Anapc10,-0.114468067,0.494,0.499,1
Anapc11,0.009292058,0.158,0.177,1
Anapc13,-0.110794681,0.038,0.042,1
Anapc15,0.066024365,0.077,0.079,1
Anapc15-ps,0,0,0,1
Anapc16,0.347522578,0.246,0.211,1
Anapc2,-0.030935296,0.156,0.14,1
Anapc4,0.31792534,0.515,0.438,1
Anapc5,-0.121756712,0.49,0.507,1
Anapc7,-0.01917957,0.09,0.113,1
Ancv1r,-0.940610927,0,0.003,1
Ang,0,0,0,1
Ang2,0,0,0,1
Ang4,0,0,0,1
Ang5,0,0,0,1
Ang6,0,0,0,1
Angel1,0.195134136,0.05,0.05,1
Angel2,0.111339905,0.37,0.351,1
Angpt1,2.54155318,0.032,0.008,1
Angpt2,0.886957414,0.388,0.232,0.011644957
Angpt4,0.849796523,0.014,0.005,1
Angptl1,0.628125532,0.221,0.145,1
Angptl2,0.001729914,0.483,0.454,1
Angptl3,0.417820884,0.187,0.137,1
Angptl4,-0.920275252,0.005,0.011,1
Angptl6,0.052144301,0.052,0.04,1
Angptl7,1.187073166,0.09,0.037,1
Angptl8,0.098841322,0.002,0.003,1
Ank,0.049409639,0.614,0.588,1
Ank1,0.231502466,0.844,0.813,1
Ank2,0.251661069,1,1,5.59E-09
Ank3,0.116977022,0.998,1,1
Ankar,-1.302079169,0,0.008,1
Ankdd1a,0.259266014,0.011,0.008,1
Ankdd1b,2.079494309,0.014,0,1
Ankef1,0.002199604,0.275,0.201,1
Ankfn1,0.373750401,0.016,0.011,1
Ankfy1,-0.46892286,0.483,0.565,1
Ankhd1,-0.028214782,0.736,0.744,1
Ankib1,0.203482075,0.709,0.662,1
Ankk1,1.27169671,0.005,0,1
Ankle1,0.359157031,0.005,0.003,1
Ankle2,0.51690578,0.23,0.177,1
Ankmy1,0.114020666,0.061,0.058,1
Ankmy2,-0.023025286,0.339,0.322,1
Ankra2,0.164876604,0.336,0.298,1
Ankrd1,0,0,0,1
Ankrd10,0.008114846,0.506,0.509,1
Ankrd11,0.161466112,0.837,0.799,1
Ankrd12,0.220878678,0.876,0.797,1
Ankrd13a,0.122561167,0.28,0.259,1
Ankrd13b,-0.29799265,0.253,0.306,1
Ankrd13c,-0.106296261,0.472,0.48,1
Ankrd13d,-0.158750205,0.284,0.309,1
Ankrd16,-0.080498058,0.214,0.208,1
Ankrd17,-0.208348593,0.871,0.908,1
Ankrd2,-1.456248928,0,0.005,1
Ankrd22,-0.145459875,0.002,0.003,1
Ankrd23,1.507093327,0.023,0.005,1
Ankrd24,-0.047248471,0.711,0.71,1
Ankrd26,0.451750335,0.269,0.219,1
Ankrd27,-0.075687891,0.156,0.185,1
Ankrd28,0.043828665,0.688,0.668,1
Ankrd29,-0.023628266,0.3,0.322,1
Ankrd31,-0.644541522,0.007,0.013,1
Ankrd33,0,0,0,1
Ankrd33b,-1.447187444,0.014,0.037,1
Ankrd34a,0.15634362,0.045,0.04,1
Ankrd34b,-0.446399219,0.097,0.132,1
Ankrd34c,-0.394073762,0.036,0.055,1
Ankrd35,0.054394055,0.079,0.095,1
Ankrd36,-2.217148948,0.02,0.063,1
Ankrd37,-0.014144978,0.063,0.061,1
Ankrd39,-0.40470024,0.084,0.084,1
Ankrd40,0.135626562,0.237,0.235,1
Ankrd42,0.026723193,0.339,0.351,1
Ankrd44,0.220346162,0.609,0.554,1
Ankrd45,-0.3269229,0.307,0.372,1
Ankrd46,0.297227133,0.196,0.164,1
Ankrd49,0.235579794,0.151,0.119,1
Ankrd50,0.57565686,0.194,0.148,1
Ankrd52,0.059953394,0.289,0.274,1
Ankrd53,-2.323475282,0.005,0.021,1
Ankrd54,0.009081731,0.084,0.074,1
Ankrd55,-0.035726949,0.688,0.683,1
Ankrd6,-0.103572092,0.305,0.314,1
Ankrd60,-0.079725278,0.002,0.003,1
Ankrd61,-0.545001901,0.09,0.108,1
Ankrd63,0,0,0,1
Ankrd65,-1.286591076,0,0.003,1
Ankrd66,0,0,0,1
Ankrd7,-0.91409032,0,0.003,1
Ankrd9,-0.980146411,0.12,0.177,1
Anks1,0.032871093,0.492,0.478,1
Anks1b,0.06334655,0.998,0.997,1
Anks3,-0.164504132,0.429,0.427,1
Anks4b,0,0,0,1
Anks6,-0.081935976,0.142,0.179,1
Ankub1,-1.236713437,0.014,0.026,1
Ankzf1,-0.161000299,0.144,0.174,1
Anln,-0.178927624,0.014,0.016,1
Ano1,-0.510643489,0.011,0.011,1
Ano10,-0.082028588,0.332,0.317,1
Ano2,-1.82038351,0.005,0.018,1
Ano3,-0.373716059,0.709,0.765,1
Ano4,0.243297849,0.966,0.913,0.386366495
Ano5,0.33021495,0.418,0.34,1
Ano6,0.133920927,0.675,0.681,1
Ano7,-2.73167412,0,0.011,1
Ano8,-0.104588868,0.12,0.148,1
Ano9,-1.286591076,0,0.003,1
Anp32a,0.072175863,0.339,0.332,1
Anp32b,-0.601551938,0.079,0.098,1
Anp32e,0.077890855,0.074,0.071,1
Anpep,0,0,0,1
Antxr1,-0.143893574,0.255,0.288,1
Antxr2,-1.071926506,0.023,0.018,1
Antxrl,1.536070458,0.009,0.003,1
Anxa1,-1.391521556,0.002,0.005,1
Anxa10,-0.310910145,0.086,0.1,1
Anxa11,-0.063692345,0.065,0.063,1
Anxa11os,1.081311894,0.023,0.008,1
Anxa13,0.203004498,0.104,0.084,1
Anxa2,-0.44117856,0.011,0.011,1
Anxa3,0.302541137,0.002,0,1
Anxa4,-0.776568984,0.014,0.021,1
Anxa5,-0.718446842,0.084,0.129,1
Anxa6,-0.015960193,0.492,0.464,1
Anxa7,-0.137746512,0.318,0.325,1
Anxa8,0,0,0,1
Anxa9,-0.142075832,0.009,0.005,1
Aoah,0.212060024,0.009,0.008,1
Aoc1,0,0,0,1
Aoc2,-0.494252578,0.023,0.029,1
Aoc3,0,0,0,1
Aopep,0.230363651,0.948,0.897,1
Aox1,0.461846564,0.036,0.029,1
Aox2,-0.281372818,0.084,0.082,1
Aox3,0.143729386,0.005,0.005,1
Aox4,-0.720145843,0.002,0.005,1
Ap1ar,-0.006464309,0.424,0.43,1
Ap1b1,0.031813449,0.553,0.541,1
Ap1g1,0.223719801,0.517,0.47,1
Ap1g2,-0.963709431,0.014,0.032,1
Ap1m1,-0.018915195,0.248,0.256,1
Ap1m2,-0.037707683,0.005,0.005,1
Ap1s1,-0.184362552,0.187,0.198,1
Ap1s2,-0.137507158,0.359,0.369,1
Ap1s3,-0.520169076,0.016,0.029,1
Ap2a1,-0.216225769,0.348,0.364,1
Ap2a2,0.201428357,0.549,0.501,1
Ap2b1,-0.008218621,0.752,0.707,1
Ap2m1,-0.386391567,0.255,0.266,1
Ap2s1,-0.282278434,0.124,0.132,1
Ap3b1,0.000666906,0.564,0.551,1
Ap3b2,-0.051651604,0.555,0.551,1
Ap3d1,0.1815253,0.409,0.364,1
Ap3m1,0.052827027,0.521,0.507,1
Ap3m2,-0.422693412,0.181,0.23,1
Ap3s1,0.141880239,0.562,0.504,1
Ap3s2,0.189889705,0.485,0.438,1
Ap4b1,0.343168548,0.056,0.053,1
Ap4e1,0.376933369,0.323,0.264,1
Ap4m1,0.050167512,0.147,0.148,1
Ap4s1,-0.093389246,0.271,0.277,1
Ap5b1,0.177227863,0.002,0,1
Ap5m1,-0.059606899,0.235,0.224,1
Ap5s1,-1.190851446,0.02,0.05,1
Ap5z1,-0.398295987,0.156,0.187,1
Apaf1,-0.189641531,0.246,0.266,1
Apba1,0.233153092,0.948,0.929,1
Apba2,0.209152527,0.849,0.77,1
Apba3,-0.244908964,0.305,0.343,1
Apbb1,-0.54860947,0.23,0.306,1
Apbb1ip,-0.3082209,0.005,0.005,1
Apbb2,0.091136461,0.959,0.923,1
Apbb3,0.026620215,0.174,0.179,1
Apc,-0.038399171,0.955,0.926,1
Apc2,-0.218619821,0.235,0.261,1
Apcdd1,-0.14950149,0.023,0.024,1
Apcs,0,0,0,1
Apeh,-0.240650789,0.099,0.103,1
Apela,-1.689690808,0,0.005,1
Apex1,-1.072155317,0.029,0.04,1
Apex2,0.052077808,0.648,0.639,1
Aph1a,-0.262147093,0.181,0.198,1
Aph1b,0.060679894,0.14,0.132,1
Aph1c,0.083084086,0.07,0.058,1
Api5,0.214672731,0.298,0.28,1
Apip,-0.068993437,0.307,0.33,1
Aplf,0.415496314,0.045,0.024,1
Apln,0.785760746,0.002,0,1
Aplnr,0.589090928,0.002,0,1
Aplp1,-0.073902129,0.463,0.454,1
Aplp2,0.070218349,0.632,0.588,1
Apmap,0.051444097,0.205,0.185,1
Apoa1,-1.20286406,0.032,0.077,1
Apoa2,-1.265318057,0.007,0.005,1
Apoa4,0,0,0,1
Apoa5,0,0,0,1
Apob,0.615264815,0.002,0,1
Apobec1,0,0,0,1
Apobec2,2.961246236,0.014,0.016,1
Apobec3,0.788201453,0.002,0,1
Apobec4,-0.252839324,0.422,0.422,1
Apobr,0,0,0,1
Apoc1,0,0,0,1
Apoc2,0,0,0,1
Apoc3,0,0,0,1
Apoc4,1.787494843,0.016,0.003,1
Apod,0.862927196,0.02,0.005,1
Apoe,-0.904422244,0.068,0.087,1
Apof,0,0,0,1
Apoh,-1.804062235,0.005,0.018,1
Apol10a,0,0,0,1
Apol10b,0,0,0,1
Apol11a,0,0,0,1
Apol11b,0,0,0,1
Apol6,0.621914586,0.002,0,1
Apol7a,0,0,0,1
Apol7b,0.234627906,0.002,0,1
Apol7c,0,0,0,1
Apol7d,0,0,0,1
Apol7e,0.170367298,0.002,0.003,1
Apol8,-0.06183903,0.126,0.121,1
Apol9a,2.493050276,0.009,0,1
Apol9b,0,0,0,1
Apold1,-2.467550962,0.002,0.021,1
Apom,-0.335093795,0.009,0.005,1
Apon,0,0,0,1
Apoo,-0.135350478,0.506,0.501,1
Apool,-0.58811711,0.108,0.142,1
Apopt1,-0.700953412,0.219,0.29,1
App,0.247413265,0.998,0.966,0.009382726
Appbp2,-0.23720537,0.47,0.462,1
Appbp2os,0.13284589,0.081,0.092,1
Appl1,0.14487061,0.576,0.58,1
Appl2,0.13783344,0.273,0.259,1
Aprt,-0.583760615,0.086,0.116,1
Aptx,0.221178639,0.144,0.137,1
Aqp1,-1.024582891,0,0.003,1
Aqp11,-0.396346333,0.034,0.042,1
Aqp12,0,0,0,1
Aqp2,0.983275922,0.002,0,1
Aqp3,0,0,0,1
Aqp4,0.742104435,0.007,0.005,1
Aqp5,0,0,0,1
Aqp6,0,0,0,1
Aqp7,-0.654916018,0,0.003,1
Aqp8,0,0,0,1
Aqp9,0.481242256,0.002,0,1
Aqr,-0.202064891,0.316,0.372,1
Ar,0.077994781,0.323,0.322,1
Araf,-0.640100151,0.354,0.459,1
Arap1,0.392858549,0.023,0.032,1
Arap2,-0.521705117,0.339,0.38,1
Arap3,-0.785573036,0,0.003,1
Arc,-1.12013102,0.009,0.024,1
Arcn1,-0.080929988,0.316,0.301,1
Areg,-0.150965998,0.002,0.003,1
Arel1,0.034818231,0.345,0.306,1
Arf1,-0.280160485,0.239,0.296,1
Arf2,-0.403266704,0.129,0.161,1
Arf3,-0.23339329,0.323,0.317,1
Arf4,0.068921894,0.372,0.385,1
Arf4os,0.417668498,0.12,0.108,1
Arf5,-0.697657585,0.372,0.475,1
Arf6,-0.618064391,0.018,0.013,1
Arfgap1,0.482377331,0.497,0.42,1
Arfgap2,-0.193129136,0.167,0.208,1
Arfgap3,0.275202887,0.289,0.237,1
Arfgef1,0.171942526,0.707,0.649,1
Arfgef2,-0.031058265,0.668,0.62,1
Arfgef3,0.132469569,0.709,0.712,1
Arfip1,-0.035390319,0.045,0.045,1
Arfip2,0.093946231,0.124,0.142,1
Arfrp1,0.092519257,0.226,0.232,1
Arg1,0.152458411,0.007,0.005,1
Arg2,-0.118414517,0.043,0.04,1
Arglu1,-0.02758364,0.853,0.884,1
Arhgap1,-0.086759306,0.167,0.164,1
Arhgap10,0.186254653,0.458,0.398,1
Arhgap11a,0.639105384,0.014,0.011,1
Arhgap12,0.192901869,0.682,0.633,1
Arhgap15,-0.901202749,0.047,0.082,1
Arhgap15os,0,0,0,1
Arhgap17,0.123904512,0.381,0.377,1
Arhgap18,0.043833695,0.567,0.567,1
Arhgap19,0.832787118,0.025,0.016,1
Arhgap20,-0.131626168,0.6,0.639,1
Arhgap20os,0.0465938,0.133,0.132,1
Arhgap21,0.22470467,0.898,0.863,1
Arhgap22,-0.112155086,0.467,0.472,1
Arhgap23,-0.160825624,0.35,0.375,1
Arhgap24,-0.100940714,0.668,0.702,1
Arhgap25,-0.108955256,0.002,0.003,1
Arhgap26,-0.124188297,0.853,0.863,1
Arhgap27,0.606204213,0.074,0.047,1
Arhgap27os1,-1.677076761,0,0.003,1
Arhgap27os2,-0.821555421,0.054,0.069,1
Arhgap27os3,1.662398204,0.014,0.005,1
Arhgap28,0.534707747,0.047,0.032,1
Arhgap29,-0.231978046,0.199,0.232,1
Arhgap30,-1.112335857,0.005,0.008,1
Arhgap31,0.785592549,0.156,0.116,1
Arhgap32,0.160320651,0.869,0.879,1
Arhgap33,-0.165397102,0.097,0.082,1
Arhgap33os,-0.759599305,0,0.003,1
Arhgap35,-0.101419317,0.657,0.646,1
Arhgap36,0.520304341,0.005,0.003,1
Arhgap39,-0.033710602,0.704,0.662,1
Arhgap4,-0.124099494,0.104,0.116,1
Arhgap40,-0.402133177,0.005,0.008,1
Arhgap42,0.065405405,0.199,0.182,1
Arhgap44,0.318874692,0.817,0.741,0.586763478
Arhgap45,-0.912165942,0.005,0.008,1
Arhgap5,-0.150597093,0.716,0.744,1
Arhgap6,0.716486745,0.321,0.235,1
Arhgap8,0.422502447,0.002,0,1
Arhgap9,0,0,0,1
Arhgdia,-0.569897697,0.117,0.172,1
Arhgdib,0.103547138,0.099,0.087,1
Arhgdig,-0.468451086,0.28,0.348,1
Arhgef1,-0.438758734,0.314,0.354,1
Arhgef10,0.035836579,0.172,0.158,1
Arhgef10l,-0.028723026,0.447,0.43,1
Arhgef11,-0.00382355,0.79,0.802,1
Arhgef12,0.254828146,0.923,0.894,1
Arhgef15,-0.30776697,0.077,0.092,1
Arhgef16,0.537679852,0.011,0.016,1
Arhgef17,-0.537831916,0.217,0.282,1
Arhgef18,0.108380177,0.391,0.348,1
Arhgef19,-1.7890206,0,0.005,1
Arhgef2,0.062188387,0.165,0.164,1
Arhgef25,0.323804341,0.318,0.264,1
Arhgef26,-0.140661304,0.02,0.024,1
Arhgef28,-0.237067589,0.321,0.348,1
Arhgef3,-0.146822958,0.321,0.364,1
Arhgef33,0.201634571,0.158,0.14,1
Arhgef37,0.474522035,0.07,0.063,1
Arhgef38,-1.822902974,0.005,0.008,1
Arhgef39,0,0,0,1
Arhgef4,-0.165884489,0.327,0.375,1
Arhgef40,-0.597557471,0.203,0.28,1
Arhgef5,0,0,0,1
Arhgef6,0.23117919,0.413,0.346,1
Arhgef7,0.19892685,0.607,0.544,1
Arhgef9,-0.265750422,0.612,0.644,1
Arid1a,0.287375826,0.451,0.351,1
Arid1b,0.146802109,0.801,0.781,1
Arid2,0.108711692,0.53,0.493,1
Arid3a,0.378657784,0.097,0.103,1
Arid3b,0.272527,0.183,0.172,1
Arid3c,0,0,0,1
Arid4a,-0.083887685,0.537,0.567,1
Arid4b,-0.039004118,0.847,0.831,1
Arid5a,0.983677174,0.079,0.042,1
Arid5b,0.250139604,0.704,0.654,1
Arih1,0.086299797,0.856,0.852,1
Arih2,0.140947741,0.456,0.417,1
Arl1,0.109966794,0.147,0.161,1
Arl10,-0.523639138,0.018,0.011,1
Arl11,0,0,0,1
Arl13a,0.520255955,0.081,0.066,1
Arl13b,-0.217208639,0.208,0.24,1
Arl14,0.776770318,0.002,0,1
Arl14ep,-0.647299284,0.16,0.201,1
Arl14epl,0,0,0,1
Arl15,-0.186835011,0.792,0.802,1
Arl16,-0.293940338,0.138,0.177,1
Arl2,0.546989975,0.242,0.19,1
Arl2bp,-0.006939206,0.293,0.309,1
Arl3,-0.06853833,0.494,0.485,1
Arl4a,0.05024824,0.135,0.119,1
Arl4aos,-0.906666518,0.002,0.013,1
Arl4c,0.294231742,0.151,0.148,1
Arl4d,-1.085108291,0.011,0.026,1
Arl5a,-0.382521472,0.309,0.348,1
Arl5b,0.527073889,0.255,0.201,1
Arl5c,0,0,0,1
Arl6,-0.440901578,0.072,0.1,1
Arl6ip1,-0.008935861,0.37,0.364,1
Arl6ip4,-0.449606391,0.219,0.259,1
Arl6ip5,0.341471251,0.413,0.361,1
Arl6ip6,0.218382116,0.199,0.166,1
Arl8a,0.003807867,0.321,0.327,1
Arl8b,-0.030778653,0.354,0.311,1
Arl9,0.742949287,0.002,0,1
Armc1,-0.123807446,0.217,0.245,1
Armc10,-0.528297011,0.068,0.103,1
Armc12,0,0,0,1
Armc2,-0.484602782,0.156,0.174,1
Armc3,-0.594718435,0.005,0.005,1
Armc4,-0.177597253,0.07,0.058,1
Armc5,-1.06976251,0.025,0.05,1
Armc6,-0.388688731,0.19,0.219,1
Armc7,0.227608822,0.034,0.037,1
Armc8,-0.142499935,0.578,0.612,1
Armc9,-0.289858694,0.822,0.828,1
Armcx1,-0.246649344,0.436,0.478,1
Armcx2,-0.402933158,0.054,0.063,1
Armcx3,0.649130075,0.273,0.187,1
Armcx4,1.722781839,0.079,0.034,1
Armcx5,0.04070021,0.181,0.182,1
Armcx6,-0.950500198,0.054,0.084,1
Armh1,-3.216754606,0.014,0.029,1
Armh2,1.190633542,0.005,0,1
Armh3,0.097206379,0.634,0.599,1
Armh4,0.341549681,0.6,0.515,1
Armt1,0.455099012,0.099,0.082,1
Arnt,0.176851566,0.772,0.697,1
Arnt2,0.31180487,0.783,0.723,1
Arntl,-0.388706069,0.442,0.512,1
Arntl2,0.093494754,0.33,0.314,1
Arpc1a,0.25594819,0.33,0.285,1
Arpc1b,0.587992226,0.142,0.108,1
Arpc2,0.012604581,0.476,0.446,1
Arpc3,0.408742657,0.271,0.245,1
Arpc4,-0.463842219,0.113,0.145,1
Arpc5,0.135366532,0.212,0.214,1
Arpc5l,0.23154613,0.226,0.193,1
Arpin,0.351956208,0.086,0.079,1
Arpp19,-0.14977127,0.393,0.417,1
Arpp21,-0.061408817,0.894,0.908,1
Arr3,1.559907878,0.009,0,1
Arrb1,-0.067649914,0.499,0.501,1
Arrb2,-0.192025606,0.246,0.245,1
Arrdc1,0.382289775,0.163,0.127,1
Arrdc2,-0.30288752,0.02,0.026,1
Arrdc3,-0.530758102,0.147,0.185,1
Arrdc4,-0.257932978,0.011,0.011,1
Arrdc5,-0.773865379,0.007,0.016,1
Arsa,0.061052007,0.12,0.111,1
Arsb,-0.121971501,0.242,0.261,1
Arsg,0.177597898,0.108,0.095,1
Arsi,0,0,0,1
Arsj,-0.807629148,0,0.003,1
Arsk,-0.265225067,0.081,0.103,1
Art1,0,0,0,1
Art2b,0,0,0,1
Art3,1.172919235,0.065,0.029,1
Art4,0.174553194,0.011,0.016,1
Art5,0,0,0,1
Artn,-0.701582092,0.002,0.005,1
Arv1,0.407548595,0.264,0.203,1
Arvcf,0.544379995,0.287,0.232,1
Arx,0,0,0,1
Arxes1,-0.023981766,0.027,0.032,1
Arxes2,1.311799665,0.047,0.013,1
As3mt,-1.137595063,0.011,0.024,1
Asah1,-0.10804672,0.558,0.559,1
Asah2,-0.250609918,0.233,0.264,1
Asap1,0.102930092,0.932,0.9,1
Asap2,0.145705828,0.788,0.755,1
Asap3,-0.619481797,0.169,0.224,1
Asb1,0.507587568,0.099,0.069,1
Asb10,0.508030239,0.002,0.003,1
Asb11,-1.434658697,0.005,0.016,1
Asb12,-0.381528834,0.014,0.018,1
Asb13,-0.308901814,0.488,0.533,1
Asb14,-0.04187588,0.068,0.058,1
Asb15,-0.36588818,0.011,0.013,1
Asb16,0.24505911,0.007,0.013,1
Asb17,0,0,0,1
Asb17os,0.275226304,0.002,0,1
Asb18,-0.038229459,0.056,0.058,1
Asb2,0,0,0,1
Asb3,0.313965823,0.747,0.654,1
Asb4,-0.74840475,0,0.003,1
Asb5,0.253104544,0.056,0.055,1
Asb6,-0.691069536,0.063,0.087,1
Asb7,0.50143957,0.305,0.251,1
Asb8,0.226128483,0.302,0.272,1
Asb9,0,0,0,1
Ascc1,-0.394884621,0.093,0.119,1
Ascc2,0.082951217,0.467,0.433,1
Ascc3,0.138799422,0.84,0.807,1
Ascl1,-0.394645003,0.005,0.008,1
Ascl2,-1.254960219,0.002,0.008,1
Ascl3,0.227170451,0.002,0.003,1
Ascl4,-0.62009238,0.167,0.198,1
Ascl5,0,0,0,1
Asf1a,0.068472295,0.104,0.082,1
Asf1b,-0.834881166,0.02,0.026,1
Asgr1,0,0,0,1
Asgr2,0,0,0,1
Ash1l,0.001932254,0.752,0.712,1
Ash2l,-0.135731998,0.273,0.256,1
Asic1,-0.54559282,0.131,0.177,1
Asic2,0.021983647,0.995,1,1
Asic3,0.333767056,0.005,0.003,1
Asic4,-0.718699518,0.011,0.018,1
Asic5,-0.163256411,0.002,0.005,1
Asl,-0.532487226,0.084,0.079,1
Asmt,0.400563445,0.043,0.04,1
Asna1,-0.567465853,0.086,0.142,1
Asns,0.046472628,0.138,0.156,1
Asnsd1,-0.543097071,0.038,0.061,1
Aspa,1.017368886,0.011,0.003,1
Aspdh,-0.361429667,0.009,0.013,1
Aspg,-0.906136921,0,0.003,1
Asph,0.136881671,0.587,0.559,1
Asphd1,-0.360754738,0.122,0.169,1
Asphd2,-0.14781633,0.106,0.119,1
Aspm,-0.173868467,0.007,0.008,1
Aspn,0.396745239,0.018,0.011,1
Asprv1,-1.561490827,0.002,0.005,1
Aspscr1,-0.115960815,0.16,0.169,1
Asrgl1,0.153700259,0.169,0.156,1
Ass1,-0.495256366,0.084,0.1,1
Aste1,-0.268302838,0.251,0.285,1
Astl,0.151794962,0.002,0,1
Astn1,0.032589903,0.725,0.691,1
Astn2,-0.057960346,0.935,0.929,1
Astx3,0,0,0,1
Astx5,0,0,0,1
Asxl1,-0.080404258,0.664,0.704,1
Asxl2,0.127495716,0.625,0.588,1
Asxl3,-0.185741914,0.203,0.248,1
Asz1,-0.050156874,0.002,0.003,1
Atad1,0.002883145,0.616,0.578,1
Atad2,0.211124265,0.233,0.211,1
Atad2b,-0.108091394,0.713,0.718,1
Atad3a,0.06647218,0.546,0.517,1
Atad3aos,-0.22849718,0.02,0.021,1
Atad5,-0.356859216,0.131,0.156,1
Atat1,-0.304872696,0.343,0.393,1
Atcay,0.038279429,0.589,0.528,1
Atcayos,0.066223879,0.063,0.053,1
Ate1,0.15204356,0.657,0.583,1
Atf1,-0.006044678,0.323,0.327,1
Atf2,0.018493823,0.758,0.744,1
Atf3,1.58033149,0.029,0.013,1
Atf4,-0.429162659,0.14,0.174,1
Atf5,0.871594625,0.014,0.008,1
Atf6,0.167442376,0.596,0.551,1
Atf6b,0.233087236,0.131,0.119,1
Atf7,0.244536116,0.707,0.57,1
Atf7ip,0.129722679,0.384,0.38,1
Atf7ip2,0.272195204,0.005,0.005,1
Atg10,-0.336717254,0.287,0.335,1
Atg101,0.052433991,0.056,0.071,1
Atg12,-0.072835172,0.284,0.296,1
Atg13,-0.067153339,0.418,0.417,1
Atg14,0.075812596,0.233,0.211,1
Atg16l1,0.010592119,0.463,0.464,1
Atg16l2,0.486235927,0.58,0.483,1
Atg2a,0.288819476,0.343,0.314,1
Atg2b,-0.120129785,0.269,0.288,1
Atg3,-0.244157325,0.479,0.507,1
Atg4a,-0.034682192,0.23,0.235,1
Atg4a-ps,0,0,0,1
Atg4b,0.017073581,0.415,0.385,1
Atg4c,-0.200936906,0.479,0.515,1
Atg4d,0.117086716,0.42,0.388,1
Atg5,0.167821911,0.467,0.412,1
Atg7,0.294497263,0.368,0.327,1
Atg9a,0.241491753,0.273,0.235,1
Atg9b,-1.820045763,0.011,0.034,1
Atic,0.439690881,0.131,0.09,1
Atl1,-0.188738737,0.553,0.549,1
Atl2,0.055739016,0.251,0.248,1
Atl3,-0.07120323,0.454,0.47,1
Atm,0.16732016,0.321,0.28,1
Atmin,0.115055566,0.079,0.066,1
Atn1,-0.432797323,0.217,0.253,1
Atoh1,0,0,0,1
Atoh7,-0.617964183,0.079,0.111,1
Atoh8,0,0,0,1
Atox1,-0.170876579,0.233,0.269,1
Atp10a,0.215210786,0.032,0.032,1
Atp10b,0.017015038,0.007,0.011,1
Atp10d,0,0,0,1
Atp11a,0.056313095,0.339,0.317,1
Atp11b,0.146059868,0.786,0.739,1
Atp11c,0.032609137,0.501,0.472,1
Atp12a,-1.736352917,0,0.005,1
Atp13a1,-0.234258673,0.117,0.153,1
Atp13a2,-0.326586855,0.361,0.414,1
Atp13a3,0.124618763,0.648,0.602,1
Atp13a4,-0.379464054,0.007,0.016,1
Atp13a5,0.02308121,0.126,0.121,1
Atp1a1,0.064391765,0.312,0.322,1
Atp1a2,-0.419338754,0.018,0.018,1
Atp1a3,-0.203967414,0.862,0.892,1
Atp1a4,0.737113949,0.023,0.013,1
Atp1b1,0.222564597,0.874,0.815,1
