X,avg_log2FC,pct.1,pct.2,p_val_adj
Ints5,-0.013394221,0.04,0.047,1
Ints6,0.027263957,0.652,0.666,1
Ints6l,-0.056443919,0.53,0.554,1
Ints7,-0.03922949,0.261,0.28,1
Ints8,-0.082963662,0.47,0.496,1
Ints9,-0.028991822,0.379,0.398,1
Intu,0.12090271,0.158,0.15,1
Invs,-0.00740548,0.333,0.346,1
Ip6k1,0.040149255,0.717,0.722,1
Ip6k2,0.038597977,0.435,0.454,1
Ip6k3,-0.0448342,0.004,0.004,1
Ipcef1,-0.022007797,0.235,0.259,1
Ipmk,-0.164094886,0.287,0.318,1
Ipo11,-0.062793225,0.563,0.595,1
Ipo13,-0.269088161,0.183,0.223,0.0001
Ipo4,-0.322685303,0.196,0.244,0.000000248
Ipo5,0.064153036,0.305,0.317,1
Ipo7,-0.185406094,0.376,0.418,0.020844483
Ipo8,-0.04225954,0.425,0.45,1
Ipo9,0.137175266,0.417,0.415,1
Ipp,-0.079136331,0.097,0.106,1
Ippk,0.001438882,0.284,0.293,1
Iqank1,0.064778143,0.047,0.051,1
Iqca,-0.575639178,0.009,0.009,1
Iqca1l,1.104563508,0.001,0.001,1
Iqcb1,-0.001420832,0.52,0.535,1
Iqcc,-0.236715105,0.08,0.106,0.002639807
Iqcd,0.15790176,0.037,0.037,1
Iqce,0.099381131,0.471,0.469,1
Iqcf1,0,0,0,1
Iqcf3,0.061836264,0.004,0.004,1
Iqcf4,0,0,0,1
Iqcf5,0,0,0,1
Iqcf6,0,0,0,1
Iqcg,0.447178956,0.015,0.01,1
Iqch,0.460052302,0.135,0.118,1
Iqcj,0,0,0,1
Iqck,0.342149444,0.107,0.096,1
Iqcm,0.136315653,0.196,0.193,1
Iqcn,-0.61065077,0.002,0.003,1
Iqgap1,0.066055808,0.656,0.665,1
Iqgap2,0.461755908,0.539,0.52,2.4E-19
Iqgap3,-0.873539767,0.002,0.003,1
Iqschfp,0,0,0,1
Iqsec1,0.12441815,0.89,0.882,0.0000605
Iqsec2,0.10397516,0.651,0.65,1
Iqsec3,0.068642542,0.67,0.679,1
Iqub,-0.08667648,0.1,0.116,1
Irak1,0.0542893,0.154,0.156,1
Irak1bp1,-0.128286002,0.183,0.203,1
Irak2,-0.155695817,0.082,0.099,1
Irak3,0.175150054,0.007,0.007,1
Irak4,0.227632461,0.031,0.028,1
Ireb2,0.038318131,0.531,0.544,1
Irf1,0.015789222,0.009,0.009,1
Irf2,0.151514058,0.682,0.662,0.0000089
Irf2bp1,0.011299663,0.037,0.04,1
Irf2bp2,-0.086144526,0.11,0.12,1
Irf2bpl,-0.397838449,0.074,0.107,0.000000345
Irf3,-0.186237931,0.188,0.23,0.000204485
Irf4,1.430674528,0.002,0.002,1
Irf5,0.67995427,0.009,0.007,1
Irf6,1.1219344,0.007,0.004,1
Irf7,0.96523391,0.008,0.004,1
Irf8,-0.510572692,0.001,0.001,1
Irf9,-0.111571613,0.105,0.116,1
Irgc1,-0.295979036,0.002,0.002,1
Irgm1,-0.998119245,0.024,0.036,0.541821757
Irgm2,-1.972010209,0,0.001,1
Irgq,-0.016299763,0.087,0.107,1
Irs1,0.17760251,0.381,0.373,1
Irs2,0.033192607,0.194,0.205,1
Irs3,-1.045066045,0.002,0.002,1
Irs4,0.102822371,0.004,0.004,1
Irx1,0.444335929,0.008,0.006,1
Irx2,-0.004935609,0.023,0.025,1
Irx3,-0.211356347,0.002,0.003,1
Irx3os,0,0,0,1
Irx4,0,0,0,1
Irx5,0.109099443,0.005,0.006,1
Irx6,0,0,0,1
Isca1,-0.091483206,0.199,0.228,1
Isca2,-0.455778543,0.356,0.467,7.18E-36
Iscu,-0.292996463,0.307,0.375,1.87E-10
Isg15,1.002592807,0.013,0.006,0.640964295
Isg20,-0.566249729,0.005,0.008,1
Isg20l2,-0.174211623,0.08,0.095,1
Isl1,0,0,0,1
Isl2,0,0,0,1
Islr,-0.066404128,0.013,0.014,1
Islr2,-0.283760432,0.02,0.025,1
Ism1,0.258430589,0.058,0.055,1
Ism2,0.014433448,0.016,0.019,1
Isoc1,-0.109103091,0.029,0.033,1
Isoc2a,-0.030548495,0.036,0.045,1
Isoc2b,-0.388853483,0.061,0.087,0.0000708
Ispd,0,0,0,1
Ist1,-0.097804152,0.46,0.505,1
Isx,-2.013353191,0,0.001,1
Isy1,0.061082246,0.335,0.351,1
Isyna1,-0.531217571,0.062,0.088,0.0000321
Itch,0.086726714,0.757,0.756,1
Itfg1,0.05977107,0.613,0.621,1
Itfg2,-0.036894091,0.239,0.269,1
Itga1,0.398764603,0.035,0.03,1
Itga10,-0.024365056,0.116,0.13,1
Itga11,0.126810115,0.194,0.197,1
Itga2,0.379320441,0.109,0.089,0.691145745
Itga2b,-0.545620603,0.028,0.044,0.006038471
Itga3,-0.010437934,0.139,0.155,1
Itga4,0.356965374,0.088,0.076,1
Itga5,0.350679748,0.218,0.197,1
Itga6,-0.094934756,0.06,0.064,1
Itga7,0.340383697,0.082,0.07,1
Itga8,0.685144901,0.065,0.042,0.0000122
Itga9,-0.004138514,0.059,0.059,1
Itgad,0.055411366,0.002,0.002,1
Itgae,-0.423102146,0.023,0.031,1
Itgal,-1.269100603,0.001,0.002,1
Itgam,-0.356653992,0.002,0.001,1
Itgav,-0.713266906,0.277,0.387,4.85E-50
Itgax,-1.441666832,0.001,0.002,1
Itgb1,-0.056753456,0.521,0.546,1
Itgb1bp1,0.007081178,0.103,0.104,1
Itgb1bp2,0.076372922,0.025,0.023,1
Itgb2,0.256050687,0.001,0.001,1
Itgb2l,0.634710146,0.003,0.003,1
Itgb3,-0.935323818,0.054,0.091,5.09E-14
Itgb3bp,-0.030290447,0.342,0.368,1
Itgb4,0.375626931,0.008,0.007,1
Itgb5,0.367156356,0.01,0.01,1
Itgb6,-0.600027155,0.015,0.021,1
Itgb7,-0.845856873,0.01,0.012,1
Itgb8,0.493858884,0.047,0.037,1
Itgbl1,0.508964133,0.509,0.441,1.15E-26
Itih1,0,0,0,1
Itih2,-0.040112014,0.005,0.005,1
Itih3,-0.319284686,0.001,0.001,1
Itih4,0.224526016,0.001,0.001,1
Itih5,0.83481647,0.002,0.001,1
Itih5l-ps,0,0,0,1
Itk,0.02576031,0.029,0.032,1
Itln1,0.281667414,0.001,0,1
Itm2a,-0.11651681,0.033,0.04,1
Itm2b,0.007229017,0.559,0.568,1
Itm2c,-0.114393992,0.243,0.265,1
Itpa,-0.139814837,0.166,0.188,1
Itpk1,0.024686039,0.384,0.402,1
Itpka,0.016653018,0.312,0.321,1
Itpkb,-0.038398889,0.062,0.064,1
Itpkc,0.020921936,0.077,0.072,1
Itpr1,0.031715426,0.67,0.67,1
Itpr2,0.38699393,0.081,0.075,1
Itpr3,0.247473094,0.031,0.026,1
Itprid1,-0.600522098,0.034,0.058,0.000000166
Itprid2,0.086222601,0.267,0.267,1
Itprip,0,0,0,1
Itpripl1,0,0,0,1
Itpripl2,0.853655102,0.001,0.001,1
Itsn1,0.079326008,0.811,0.805,1
Itsn2,0.070051146,0.697,0.694,1
Ivd,0.129100404,0.322,0.32,1
Ivl,0,0,0,1
Ivns1abp,0.002449652,0.411,0.423,1
Iws1,0.007681995,0.42,0.441,1
Iyd,0.525657305,0.002,0.002,1
Izumo1,-1.906856875,0,0.001,1
Izumo1r,2.019040694,0.003,0.001,1
Izumo2,0,0,0,1
Izumo3,0,0,0,1
Izumo4,-0.113237441,0.401,0.44,1
Jade1,0.115022531,0.322,0.322,1
Jade2,-0.115942181,0.218,0.25,1
Jade3,-0.072717973,0.288,0.31,1
Jag1,0.143197982,0.007,0.007,1
Jag2,-0.215233377,0.191,0.233,0.000193175
Jagn1,-0.280535545,0.104,0.127,0.8172999
Jak1,0.151556392,0.583,0.58,1
Jak2,0.154795122,0.478,0.477,1
Jak3,-0.738581439,0.013,0.023,0.24883978
Jakmip1,0.039988024,0.581,0.596,1
Jakmip2,0.070120612,0.918,0.911,0.250784282
Jakmip3,0.136169957,0.549,0.549,1
Jam2,0.022009983,0.04,0.043,1
Jam3,-0.020064964,0.492,0.508,1
Jaml,0.212929842,0.004,0.004,1
Jarid2,-0.050548926,0.772,0.792,1
Jazf1,0.069598184,0.859,0.866,1
Jcad,-0.236550814,0.301,0.346,0.0000968
Jchain,-0.189448144,0.047,0.054,1
Jdp2,-0.023105215,0.376,0.401,1
Jhy,-0.090727938,0.023,0.025,1
Jkamp,-0.243261171,0.319,0.384,1.15E-09
Jmjd1c,0.056385044,0.945,0.942,0.590151182
Jmjd4,0.035815495,0.076,0.08,1
Jmjd6,-0.181593234,0.144,0.173,0.291026012
Jmjd7,-0.036543372,0.025,0.031,1
Jmjd8,-0.523969025,0.046,0.062,0.346742174
Jmy,0.055509702,0.42,0.427,1
Josd1,-0.119252465,0.216,0.252,0.35333545
Josd2,-0.361486862,0.237,0.295,1.59E-09
Jph1,0.09197957,0.47,0.463,1
Jph2,-0.582346939,0.005,0.008,1
Jph3,0.071628409,0.271,0.274,1
Jph4,-0.059237567,0.375,0.394,1
Jpt1,-0.265800317,0.306,0.375,3.05E-11
Jpt2,0.229463903,0.048,0.05,1
Jpx,0.042544441,0.522,0.534,1
Jrk,0.370660008,0.028,0.028,1
Jrkl,-0.275716729,0.093,0.124,0.00020859
Jsrp1,-0.039362225,0.01,0.01,1
Jtb,-0.448681222,0.111,0.15,0.000000237
Jun,0.86281109,0.162,0.1,3.39E-26
Junb,-1.058017332,0.107,0.214,2.59E-64
Jund,-0.114436689,0.168,0.189,1
Junos,-0.1103273,0.334,0.376,0.093189481
Jup,-0.110048614,0.059,0.066,1
Kalrn,0.156764171,0.924,0.915,1.19E-10
Kank1,-0.1742492,0.047,0.05,1
Kank2,0.007072239,0.021,0.023,1
Kank3,-0.470514733,0.096,0.135,7.91E-09
Kank4,-0.064832375,0.076,0.083,1
Kank4os,1.205034885,0.003,0.001,1
Kansl1,-0.028395532,0.959,0.963,1
Kansl1l,0.430874755,0.755,0.677,1.24E-63
Kansl2,-0.106773709,0.441,0.493,0.015276153
Kansl3,0.093317836,0.519,0.522,1
Kantr,-0.012812391,0.537,0.554,1
Kap,0,0,0,1
Kars,-0.159095393,0.066,0.079,1
Kat14,-0.125679593,0.239,0.272,1
Kat2a,-0.21420835,0.098,0.124,0.055618708
Kat2b,0.089658998,0.296,0.289,1
Kat5,-0.225496076,0.074,0.092,1
Kat6a,0.20709029,0.394,0.373,0.897878415
Kat6b,0.00276018,0.73,0.75,1
Kat7,0.027723118,0.342,0.355,1
Kat8,0.099131339,0.096,0.102,1
Katna1,-0.020935778,0.181,0.203,1
Katnal1,0.16671175,0.209,0.204,1
Katnal2,-0.103778148,0.203,0.238,0.107385745
Katnb1,-0.211984763,0.123,0.151,0.122036676
Katnbl1,0.055477928,0.403,0.41,1
Kazald1,-0.458903385,0.026,0.036,1
Kazn,0.047522605,0.392,0.41,1
Kbtbd11,-0.057694164,0.119,0.137,1
Kbtbd12,-0.368727,0.007,0.011,1
Kbtbd13,0,0,0,1
Kbtbd2,-0.179812018,0.161,0.191,0.189602052
Kbtbd3,-0.129818993,0.234,0.282,0.0000966
Kbtbd4,-0.205723394,0.06,0.074,1
Kbtbd6,0,0,0,1
Kbtbd7,-0.473658159,0.011,0.016,1
Kbtbd8,-0.258731518,0.046,0.061,1
Kbtbd8os,-0.355056146,0.002,0.001,1
Kcmf1,0.129166833,0.662,0.643,0.032821302
Kcna1,0.476256185,0.56,0.5,9.31E-35
Kcna10,-0.256407399,0.015,0.015,1
Kcna2,-0.114446585,0.368,0.402,1
Kcna3,-0.272877924,0.008,0.012,1
Kcna4,-0.132071891,0.112,0.144,0.002343025
Kcna5,-1.140050331,0.001,0.001,1
Kcna6,0.015372834,0.308,0.327,1
Kcna7,0,0,0,1
Kcnab1,0.105549644,0.743,0.735,1
Kcnab2,0.072671509,0.473,0.488,1
Kcnab3,-0.181136172,0.052,0.064,1
Kcnab3os,0.045645405,0.021,0.023,1
Kcnb1,0.294204889,0.561,0.534,1.43E-10
Kcnb2,0.000697601,0.952,0.956,1
Kcnc1,-0.026687801,0.396,0.429,1
Kcnc2,0.151758079,0.484,0.496,1
Kcnc3,-0.131601801,0.404,0.448,0.033680982
Kcnc4,-0.020653994,0.162,0.177,1
Kcnd1,-0.292398471,0.036,0.044,1
Kcnd2,-0.043848411,0.974,0.982,1
Kcnd3,0.217961331,0.729,0.702,4.41E-15
Kcnd3os,-0.043558261,0.05,0.056,1
Kcne1,-1.048294703,0.004,0.006,1
Kcne1l,0,0,0,1
Kcne2,1.006451205,0.005,0.002,1
Kcne3,0,0,0,1
Kcne4,0,0,0,1
Kcnf1,-0.40357412,0.037,0.051,1
Kcng1,-0.05362556,0.196,0.22,1
Kcng2,0.259235638,0.08,0.072,1
Kcng3,-0.747572799,0.008,0.011,1
Kcng4,-0.19187819,0.007,0.007,1
Kcnh1,0.204699419,0.593,0.563,0.00000153
Kcnh2,-0.436001862,0.073,0.108,7.95E-09
Kcnh3,-0.397157652,0.181,0.239,3.82E-13
Kcnh4,-0.183225484,0.029,0.038,1
Kcnh5,0.168291441,0.373,0.361,1
Kcnh6,-0.470233866,0.078,0.119,1.37E-11
Kcnh7,-0.170738397,0.902,0.927,7.58E-10
Kcnh8,-0.268737461,0.032,0.041,1
Kcnip1,0.047910556,0.386,0.408,1
Kcnip2,0.171996923,0.033,0.038,1
Kcnip3,0.036646797,0.467,0.474,1
Kcnip4,0.04874614,0.988,0.993,1
Kcnj1,0,0,0,1
Kcnj10,-0.384587094,0.002,0.003,1
Kcnj11,-0.238901114,0.035,0.041,1
Kcnj12,0.041926654,0.109,0.115,1
Kcnj13,0.745602967,0.162,0.113,6.41E-16
Kcnj14,-0.120313964,0.004,0.005,1
Kcnj15,0.691207551,0.001,0.001,1
Kcnj16,0.458286781,0.003,0.003,1
Kcnj2,0.526771614,0.008,0.007,1
Kcnj3,-0.163820702,0.866,0.883,6.26E-14
Kcnj4,-0.274780671,0.099,0.123,0.126692448
Kcnj5,0.310591006,0.009,0.007,1
Kcnj6,0.26383052,0.748,0.732,4.93E-18
Kcnj8,0,0,0,1
Kcnj9,-0.047223063,0.21,0.23,1
Kcnk1,0.051489331,0.175,0.187,1
Kcnk10,0.126548664,0.571,0.57,1
Kcnk12,0.149026177,0.291,0.294,1
Kcnk13,0.607947011,0.031,0.024,1
Kcnk15,-1.277491583,0.001,0.002,1
Kcnk16,-1.8234452,0,0.001,1
Kcnk18,0.570718142,0.013,0.01,1
Kcnk2,0.04402295,0.205,0.206,1
Kcnk3,0.192597599,0.137,0.129,1
Kcnk4,-1.304877634,0.039,0.053,1
Kcnk5,-0.905163115,0.001,0.001,1
Kcnk6,0.51387412,0.004,0.003,1
Kcnk7,0.098630857,0.007,0.007,1
Kcnk9,0.389088374,0.303,0.267,0.00000209
Kcnma1,0.101815103,0.987,0.987,1.54E-13
Kcnmb1,-0.317938274,0.001,0,1
Kcnmb2,-0.102343868,0.182,0.191,1
Kcnmb3,0.191361696,0.007,0.007,1
Kcnmb4,0.157511673,0.351,0.353,1
Kcnmb4os1,-0.122520263,0.009,0.01,1
Kcnmb4os2,-0.223744222,0.067,0.079,1
Kcnn1,-0.465472564,0.045,0.068,0.0000471
Kcnn2,-0.02324108,0.866,0.874,1
Kcnn3,-0.003079429,0.148,0.163,1
Kcnn4,-0.486375657,0.002,0.002,1
Kcnq1,0.304913554,0.092,0.085,1
Kcnq1ot1,0.125866116,0.964,0.957,4.88E-13
Kcnq2,-0.082077614,0.721,0.744,1
Kcnq3,0.234554317,0.972,0.969,1.96E-51
Kcnq4,0.192626821,0.013,0.014,1
Kcnq5,-0.041244954,0.923,0.941,1
Kcnrg,0.148603861,0.11,0.109,1
Kcns1,-0.442711631,0.012,0.019,1
Kcns2,-0.359019214,0.028,0.038,1
Kcns3,0.06531775,0.162,0.167,1
Kcnt1,0.28505971,0.507,0.469,1.21E-09
Kcnt2,-0.020941495,0.658,0.676,1
Kcnu1,-0.239206664,0.05,0.065,1
Kcnv1,-0.697787145,0.025,0.047,1.99E-08
Kcnv2,-0.313478569,0.046,0.063,0.284681233
Kcp,0.092690709,0.033,0.033,1
Kctd1,0.081375318,0.518,0.519,1
Kctd10,-0.544980045,0.038,0.057,0.001018514
Kctd11,0,0,0,1
Kctd12,-0.158392511,0.015,0.017,1
Kctd12b,0,0,0,1
Kctd13,-0.279810328,0.138,0.166,0.137428052
Kctd14,-0.036136864,0.009,0.011,1
Kctd15,-0.133542563,0.038,0.046,1
Kctd16,0.568869143,0.687,0.633,8.95E-61
Kctd17,-0.09815103,0.271,0.305,1
Kctd18,0.133800304,0.18,0.19,1
Kctd19,-0.416183929,0.005,0.006,1
Kctd2,-0.138135369,0.164,0.194,0.385397597
Kctd20,-0.106627362,0.238,0.267,1
Kctd21,-0.004484564,0.109,0.128,1
Kctd3,-0.005547974,0.339,0.367,1
Kctd4,0.268684509,0.15,0.15,1
Kctd5,0.018910907,0.133,0.15,1
Kctd6,-0.113310905,0.157,0.19,0.07373892
Kctd7,-0.326389228,0.051,0.068,0.556884681
Kctd8,0.09969795,0.385,0.379,1
Kctd9,-0.108367316,0.185,0.213,1
Kdelc1,0,0,0,1
Kdelc2,0,0,0,1
Kdelr1,-0.176676873,0.172,0.187,1
Kdelr2,-0.012799684,0.123,0.135,1
Kdelr3,0.640584648,0.004,0.002,1
Kdf1,0.265314651,0.006,0.004,1
Kdm1a,0.104738237,0.679,0.671,1
Kdm1b,0.08876409,0.154,0.167,1
Kdm2a,0.016319396,0.733,0.745,1
Kdm2b,0.065444931,0.596,0.599,1
Kdm3a,0.128702353,0.472,0.469,1
Kdm3b,0.146306722,0.434,0.427,1
Kdm4a,-0.135333506,0.202,0.23,1
Kdm4b,-0.056204405,0.482,0.522,1
Kdm4c,0.029658227,0.81,0.808,1
Kdm4d,0.244585268,0.117,0.109,1
Kdm5a,0.046203819,0.663,0.668,1
Kdm5b,0.001357467,0.703,0.714,1
Kdm5c,-0.123452799,0.661,0.703,1
Kdm5d,1.236975244,0.003,0.002,1
Kdm6a,0.050668592,0.602,0.61,1
Kdm6b,-0.437937428,0.297,0.384,3.46E-23
Kdm6bos,0.011217863,0.025,0.026,1
Kdm7a,-0.063326373,0.614,0.637,1
Kdm8,0.055321494,0.063,0.066,1
Kdr,0.43679493,0.001,0,1
Kdsr,0.096792045,0.372,0.379,1
Keap1,0.195345969,0.136,0.135,1
Keg1,-1.068227062,0,0.002,1
Kel,-0.439629753,0.001,0.001,1
Kera,0.15012142,0.001,0.001,1
Khdc1a,-0.241608773,0.002,0.002,1
Khdc1b,-0.26267723,0.003,0.004,1
Khdc1c,0.340410584,0.002,0.001,1
Khdc3,0.16944916,0.009,0.01,1
Khdc4,0.036937532,0.582,0.584,1
Khdrbs1,0.080225392,0.6,0.601,1
Khdrbs2,-0.055040322,0.926,0.932,1
Khdrbs3,0.127401273,0.827,0.85,1
Khk,-0.180153613,0.022,0.026,1
Khnyn,0.168876218,0.07,0.069,1
Khsrp,-0.184523246,0.316,0.374,0.000000372
Kidins220,-0.201383817,0.883,0.906,0.000163142
Kif11,-0.604221479,0.026,0.039,0.193210853
Kif12,0,0,0,1
Kif13a,0.072393556,0.439,0.448,1
Kif13b,0.115569094,0.494,0.486,1
Kif14,0.19139795,0.012,0.017,1
Kif15,0.314758043,0.096,0.086,1
Kif16b,0.059591883,0.591,0.6,1
Kif16bos,-1.274921984,0.002,0.005,1
Kif17,0.157171833,0.357,0.355,1
Kif18a,-0.084773158,0.021,0.028,1
Kif18b,-0.968760133,0.002,0.005,1
Kif19a,-1.041086308,0.005,0.007,1
Kif1a,-0.029528789,0.85,0.855,1
Kif1b,0.062038166,0.958,0.954,0.02585426
Kif1bp,0.169035565,0.307,0.296,1
Kif1c,-0.04205,0.202,0.224,1
Kif20a,0.51147985,0.033,0.024,1
Kif20b,-0.069159215,0.016,0.02,1
Kif21a,0.116569738,0.957,0.938,6.99E-09
Kif21b,-0.098674473,0.412,0.443,1
Kif22,0.179564127,0.11,0.104,1
Kif23,0.294747871,0.019,0.018,1
Kif24,0.098462544,0.213,0.204,1
Kif26a,-0.024980902,0.11,0.111,1
Kif26b,-0.010420439,0.581,0.592,1
Kif27,-0.244246693,0.067,0.086,0.513354515
Kif28,-1.005252355,0.021,0.039,0.0000286
Kif2a,-0.050581064,0.75,0.77,1
Kif2b,0,0,0,1
Kif2c,-0.654990869,0.002,0.002,1
Kif3a,-0.056032241,0.624,0.651,1
Kif3b,0.093295391,0.593,0.601,1
Kif3c,0.154073871,0.557,0.545,0.973158111
Kif4,-0.359259476,0.009,0.01,1
Kif5a,0.026670763,0.791,0.795,1
Kif5b,0.007566608,0.649,0.665,1
Kif5c,0.196472509,0.884,0.865,1.93E-23
Kif6,0.018325176,0.173,0.181,1
Kif7,-0.453694206,0.005,0.007,1
Kif9,0.075955709,0.203,0.196,1
Kifap3,-0.021477187,0.827,0.828,1
Kifc1,0.164943744,0.159,0.156,1
Kifc2,-0.288095101,0.56,0.636,1.08E-19
Kifc3,-0.059539689,0.225,0.247,1
Kifc5b,-0.05524473,0.043,0.054,1
Kin,0.004970358,0.188,0.207,1
Kir3dl1,-0.257869537,0.008,0.01,1
Kir3dl2,-0.095331665,0.003,0.004,1
Kirrel,-0.04458864,0.015,0.019,1
Kirrel2,0,0,0,1
Kirrel3,0.233904869,0.858,0.857,5.26E-10
Kirrel3os,0.187432909,0.021,0.019,1
Kis2,0,0,0,1
Kiss1,0,0,0,1
Kiss1r,-0.074539641,0.034,0.045,1
Kit,-0.727910114,0.017,0.029,0.053654358
Kitl,0.438845998,0.136,0.102,0.00000347
Kiz,-0.062807628,0.394,0.418,1
Kl,-0.27941257,0.002,0.003,1
Klb,0.225023236,0.037,0.035,1
Klc1,0.051990276,0.793,0.794,1
Klc2,-0.249917197,0.372,0.437,2.76E-09
Klc3,0.157113711,0.007,0.008,1
Klc4,-0.440867617,0.099,0.124,0.037282529
Klf1,-0.214763293,0.007,0.008,1
Klf10,-0.774016123,0.146,0.248,3.13E-49
Klf11,0.195736013,0.021,0.02,1
Klf12,0.465828105,0.88,0.834,1.43E-123
Klf13,0.262901885,0.37,0.351,1
Klf14,0,0,0,1
Klf15,-0.133230689,0.041,0.048,1
Klf16,-0.353706739,0.013,0.02,1
Klf17,2.393206537,0.001,0,1
Klf2,-1.564166157,0.001,0.002,1
Klf3,0.199866125,0.193,0.184,1
Klf4,0.50816615,0.014,0.011,1
Klf5,0.304601321,0.018,0.016,1
Klf6,-0.207094253,0.141,0.181,0.0000269
Klf7,-0.111331196,0.648,0.677,0.728822023
Klf8,0.100288808,0.268,0.274,1
Klf9,0.178618899,0.433,0.417,1
Klhdc1,-0.095177839,0.258,0.302,0.030269712
Klhdc10,0.008288477,0.919,0.91,1
Klhdc2,0.011637765,0.353,0.363,1
Klhdc3,-0.11774599,0.218,0.254,0.193675286
Klhdc4,-0.235863932,0.122,0.142,1
Klhdc7a,-0.117815928,0.001,0,1
Klhdc7b,0,0,0,1
Klhdc8a,0.016317672,0.028,0.031,1
Klhdc8b,-0.095929866,0.039,0.048,1
Klhdc9,0.022609664,0.043,0.048,1
Klhl1,0.637386348,0.39,0.279,3.34E-49
Klhl10,0.063175699,0.532,0.526,1
Klhl11,0.352610459,0.171,0.159,1
Klhl12,0.209415059,0.444,0.428,1
Klhl13,0.014280245,0.127,0.138,1
Klhl14,0.117922588,0.011,0.012,1
Klhl15,0.037209782,0.392,0.403,1
Klhl18,0.110158984,0.257,0.261,1
Klhl2,-0.028123983,0.736,0.739,1
Klhl20,-0.00241337,0.273,0.29,1
Klhl21,-0.262117016,0.052,0.068,1
Klhl22,0.097464211,0.493,0.5,1
Klhl23,-0.402047531,0.168,0.232,1.42E-15
Klhl24,0.147898393,0.576,0.572,1
Klhl25,-0.482109439,0.05,0.082,2.87E-10
Klhl26,-0.099060135,0.197,0.233,0.067141237
Klhl28,0.067673672,0.208,0.208,1
Klhl29,0.0740551,0.893,0.885,1
Klhl3,0.08182909,0.557,0.562,1
Klhl30,0,0,0,1
Klhl31,-0.62775941,0.008,0.012,1
Klhl32,-0.000720606,0.874,0.883,1
Klhl33,-0.061470749,0.125,0.141,1
Klhl34,0.614897889,0.025,0.02,1
Klhl35,0.127704393,0.015,0.016,1
Klhl36,-0.347059717,0.059,0.078,0.174919874
Klhl38,-0.007647225,0.004,0.005,1
Klhl4,0.407946369,0.025,0.021,1
Klhl40,-0.077893929,0.007,0.01,1
Klhl41,0.025891758,0.029,0.03,1
Klhl42,-0.128131485,0.105,0.123,1
Klhl5,-0.060997652,0.308,0.326,1
Klhl6,0,0,0,1
Klhl7,0.148135104,0.75,0.741,0.0000156
Klhl8,0.117620426,0.285,0.292,1
Klhl9,-0.117970618,0.091,0.11,1
Klk1,0,0,0,1
Klk10,0,0,0,1
Klk11,0.590629167,0.002,0.002,1
Klk12,0.184516921,0.011,0.011,1
Klk13,-0.544827847,0.003,0.003,1
Klk14,0,0,0,1
Klk15,0,0,0,1
Klk1b1,0,0,0,1
Klk1b11,0,0,0,1
Klk1b16,0,0,0,1
Klk1b21,0,0,0,1
Klk1b22,0,0,0,1
Klk1b24,0,0,0,1
Klk1b26,0,0,0,1
Klk1b27,0,0,0,1
Klk1b3,1.369425877,0.001,0,1
Klk1b4,0,0,0,1
Klk1b5,0,0,0,1
Klk1b8,0,0,0,1
Klk1b9,0,0,0,1
Klk4,0,0,0,1
Klk5,0,0,0,1
Klk6,-1.237243811,0,0.001,1
Klk7,0,0,0,1
Klk8,0.765262147,0.001,0.001,1
Klk9,1.022354676,0.003,0.002,1
Klkb1,-0.214545125,0.034,0.041,1
Klra1,0,0,0,1
Klra10,0,0,0,1
Klra17,-1.318527823,0.002,0.003,1
Klra2,0.457679514,0.018,0.017,1
Klra3,0,0,0,1
Klra4,1.051215787,0.002,0.002,1
Klra5,0,0,0,1
Klra6,0,0,0,1
Klra7,0,0,0,1
Klra8,0,0,0,1
Klra9,0,0,0,1
Klrb1,-1.11081695,0.002,0.003,1
Klrb1a,-1.526363146,0,0.001,1
Klrb1b,1.259701074,0.001,0,1
Klrb1c,-0.492091342,0.004,0.005,1
Klrb1f,0,0,0,1
Klrc1,0,0,0,1
Klrc2,0,0,0,1
Klrc3,0,0,0,1
Klrd1,0,0,0,1
Klre1,-1.499384475,0,0.002,1
Klrg1,0,0,0,1
Klrg2,1.051897398,0.009,0.005,1
Klri1,0,0,0,1
Klri2,0,0,0,1
Klrk1,-1.141164203,0.002,0.003,1
Kmo,0.850778791,0.121,0.084,2.82E-10
Kmt2a,0.144414507,0.85,0.837,5.73E-12
Kmt2b,-0.109735694,0.309,0.351,0.350254047
Kmt2c,0.13792006,0.865,0.859,3.43E-13
Kmt2d,-0.120283745,0.27,0.292,1
Kmt2e,0.030304033,0.871,0.872,1
Kmt5a,0.083854756,0.297,0.315,1
Kmt5b,0.13032269,0.404,0.389,1
Kmt5c,-0.47921559,0.138,0.198,1.14E-16
Kncn,0.905974169,0.006,0.004,1
Kndc1,-0.084454141,0.35,0.378,1
Kng1,-1.685563664,0,0.002,1
Kng2,0.66033413,0.001,0.001,1
Knl1,-0.915163218,0.028,0.049,0.000000439
Knop1,-0.011370862,0.512,0.54,1
Knstrn,0.669571635,0.033,0.024,1
Kntc1,-1.357719273,0.015,0.024,0.666131073
Kpna1,-0.025876255,0.594,0.62,1
Kpna2,0.122160115,0.058,0.062,1
Kpna3,-0.054267991,0.701,0.735,1
Kpna4,0.035490864,0.727,0.737,1
Kpna6,0.028722419,0.241,0.248,1
Kpna7,-0.416263509,0.016,0.021,1
Kpnb1,-0.312926153,0.277,0.344,5.63E-12
Kprp,0,0,0,1
Kptn,-0.073780336,0.13,0.162,0.006382831
