X,avg_log2FC,pct.1,pct.2,p_val_adj
Gabra2,0.24558066,0.878,0.805,1
Gabra3,-0.035283476,0.434,0.46,1
Gabra4,0.371719761,0.129,0.11,1
Gabra5,-0.62252807,0.087,0.11,1
Gabra6,0,0,0,1
Gabrb1,0.323175176,0.981,0.967,0.219017579
Gabrb2,-0.014109805,0.531,0.551,1
Gabrb3,0.077023034,0.955,0.934,1
Gabrd,0.190486936,0.019,0.015,1
Gabre,-0.017552735,0.013,0.011,1
Gabrg1,0.588553031,0.328,0.257,1
Gabrg2,0.174912733,0.534,0.496,1
Gabrg3,-0.13897665,0.781,0.79,1
Gabrp,0.781132121,0.003,0,1
Gabrq,0.87949516,0.093,0.044,1
Gabrr1,-1.613172114,0,0.004,1
Gabrr2,0.94346194,0.013,0.004,1
Gabrr3,0,0,0,1
Gad1,-1.049450081,0.01,0.022,1
Gad1os,0,0,0,1
Gad2,-0.397090486,0.055,0.062,1
Gadd45a,0.89534741,0.026,0.015,1
Gadd45b,-0.03320989,0.026,0.029,1
Gadd45g,-0.343343867,0.09,0.074,1
Gadd45gip1,-0.551280864,0.08,0.088,1
Gadl1,1.193420394,0.023,0.011,1
Gak,0.006705534,0.441,0.412,1
Gal,-0.367015966,0.032,0.033,1
Gal3st1,-0.835186065,0.035,0.048,1
Gal3st2,-1.46654494,0,0.004,1
Gal3st2b,0,0,0,1
Gal3st2c,0,0,0,1
Gal3st3,-0.424051535,0.064,0.099,1
Gal3st4,0.223550284,0.058,0.07,1
Galc,0.333796046,0.206,0.162,1
Gale,0.479107436,0.08,0.066,1
Galk1,-1.224231179,0.039,0.07,1
Galk2,-0.099230504,0.357,0.316,1
Galm,-0.223826606,0.032,0.029,1
Galns,-0.299783298,0.158,0.18,1
Galnt1,-0.105783528,0.543,0.5,1
Galnt10,0.289337988,0.161,0.132,1
Galnt11,-0.027406764,0.685,0.636,1
Galnt12,0.719928018,0.032,0.026,1
Galnt13,-0.093240784,0.794,0.783,1
Galnt14,0.105372982,0.125,0.129,1
Galnt15,0,0,0,1
Galnt16,0.111342714,0.293,0.257,1
Galnt17,-0.006868503,0.566,0.555,1
Galnt18,-0.126200647,0.415,0.401,1
Galnt2,-0.0000682,0.315,0.298,1
Galnt3,3.039782637,0.016,0,1
Galnt4,0.358026961,0.003,0,1
Galnt5,0,0,0,1
Galnt6,0.736465935,0.003,0,1
Galnt6os,0,0,0,1
Galnt7,-0.397799345,0.373,0.404,1
Galnt9,-0.057742036,0.212,0.221,1
Galntl5,0.336978834,0.003,0.004,1
Galntl6,-0.052162089,0.518,0.5,1
Galp,1.894127332,0.003,0,1
Galr1,1.182590516,0.019,0.007,1
Galr2,0,0,0,1
Galr3,0,0,0,1
Galt,-0.04310432,0.071,0.085,1
Gamt,-0.209269399,0.003,0.007,1
Gan,0.529819605,0.161,0.121,1
Ganab,0.858895133,0.244,0.151,1
Ganc,0.462323323,0.141,0.096,1
Gap43,0.194166637,0.859,0.787,1
Gapdh,-0.11817383,0.492,0.482,1
Gapdh-ps15,0,0,0,1
Gapdhs,0.347321794,0.151,0.136,1
Gapt,0,0,0,1
Gapvd1,-0.087422707,0.614,0.629,1
Gar1,0.327607002,0.051,0.048,1
Garem1,0.094825023,0.392,0.357,1
Garem2,-0.631721766,0,0.004,1
Garnl3,0.040668473,0.894,0.838,1
Gars,-0.200105063,0.315,0.327,1
Gart,-0.055270919,0.206,0.18,1
Gas1,0.275581505,0.035,0.037,1
Gas2,-0.087468262,0.415,0.393,1
Gas2l1,0.071040223,0.18,0.176,1
Gas2l2,-0.708508707,0.003,0.007,1
Gas2l3,0.098102145,0.055,0.077,1
Gas5,-0.388112193,0.695,0.732,1
Gas6,-0.103516074,0.251,0.265,1
Gas7,0.508478769,0.453,0.342,1
Gas8,-0.360902787,0.257,0.283,1
Gask1a,1.067160418,0.013,0.004,1
Gask1b,-2.022599843,0,0.004,1
Gast,-0.458437792,0.016,0.018,1
Gata1,-2.027809342,0,0.011,1
Gata2,0,0,0,1
Gata3,-1.795793257,0,0.004,1
Gata4,-1.288639598,0,0.004,1
Gata5,0,0,0,1
Gata5os,0,0,0,1
Gata6,0,0,0,1
Gatad1,0.121045701,0.289,0.272,1
Gatad2a,0.389021005,0.199,0.176,1
Gatad2b,-0.230638814,0.63,0.629,1
Gatb,0.017421767,0.103,0.085,1
Gatc,0.475819146,0.077,0.04,1
Gatd1,0.768446193,0.119,0.055,1
Gatd3a,0.329157026,0.068,0.074,1
Gatm,0.416374181,0.08,0.051,1
Gatsl2,0,0,0,1
Gatsl3,0,0,0,1
Gba,0.694626487,0.077,0.04,1
Gba2,0.528198231,0.206,0.151,1
Gbe1,0.798056458,0.109,0.07,1
Gbf1,0.157956186,0.785,0.676,1
Gbgt1,0,0,0,1
Gbp10,0,0,0,1
Gbp11,0,0,0,1
Gbp2,0,0,0,1
Gbp2b,-1.044342442,0,0.004,1
Gbp3,0,0,0,1
Gbp4,0,0,0,1
Gbp5,-0.047960251,0.003,0.004,1
Gbp6,0.518590905,0.003,0,1
Gbp7,0.447427308,0.019,0.007,1
Gbp8,0.018587295,0.003,0.004,1
Gbp9,0,0,0,1
Gbx1,0.066552672,0.019,0.018,1
Gbx2,0,0,0,1
Gc,-1.135569343,0.003,0.007,1
Gca,0.207492663,0.183,0.147,1
Gcat,0.188113324,0.003,0.004,1
Gcc1,-0.307092642,0.023,0.029,1
Gcc2,0.091503332,0.508,0.482,1
Gcdh,-1.166764499,0.023,0.048,1
Gcfc2,0.654861076,0.154,0.092,1
Gcg,0,0,0,1
Gcgr,0,0,0,1
Gch1,0.333125316,0.058,0.037,1
Gchfr,1.007497967,0.016,0.007,1
Gck,0.194233895,0.289,0.239,1
Gckr,0.275509037,0.01,0.007,1
Gclc,-0.355798558,0.312,0.338,1
Gclm,-0.237803479,0.28,0.294,1
Gcm1,-1.373490978,0.003,0.007,1
Gcm2,0,0,0,1
Gcn1,-0.089162648,0.267,0.294,1
Gcn1l1,0,0,0,1
Gcnt1,0,0,0,1
Gcnt2,0.215103405,0.068,0.029,1
Gcnt3,0,0,0,1
Gcnt4,0.770116088,0.01,0.007,1
Gcnt7,-0.948954137,0.241,0.349,1
Gcom1,0,0,0,1
Gcsam,0,0,0,1
Gcsh,-0.872872347,0.068,0.081,1
Gda,-1.850350381,0.058,0.143,1
Gdap1,0.375928112,0.473,0.331,1
Gdap1l1,0.066865413,0.129,0.125,1
Gdap2,0.150179984,0.186,0.158,1
Gde1,-0.581787217,0.286,0.276,1
Gdf10,-0.877065307,0,0.004,1
Gdf11,0.247999239,0.058,0.044,1
Gdf15,-1.534443818,0,0.004,1
Gdf2,0,0,0,1
Gdf3,0,0,0,1
Gdf5,0,0,0,1
Gdf6,0,0,0,1
Gdf7,0,0,0,1
Gdf9,-1.949183934,0.013,0.015,1
Gdi1,-0.184514718,0.312,0.335,1
Gdi2,-0.248615537,0.444,0.43,1
Gdnf,0.314238747,0.016,0.015,1
Gdpd1,0.523500337,0.412,0.335,1
Gdpd2,0.6279728,0.071,0.037,1
Gdpd3,0.277149931,0.135,0.099,1
Gdpd4,1.245172252,0.006,0,1
Gdpd5,0.004006886,0.138,0.151,1
Gdpgp1,-0.503054479,0.058,0.077,1
Gem,0.219827193,0.061,0.04,1
Gemin2,0.026569708,0.119,0.121,1
Gemin4,0.760446273,0.026,0.007,1
Gemin5,-0.418470963,0.129,0.121,1
Gemin6,-0.170701615,0.029,0.037,1
Gemin7,0.024143947,0.068,0.074,1
Gemin8,0.316738249,0.051,0.059,1
Gen1,-0.456273966,0.01,0.011,1
Get4,-0.279653368,0.109,0.107,1
Gfap,0,0,0,1
Gfer,-0.098759757,0.106,0.107,1
Gfi1,0,0,0,1
Gfi1b,0,0,0,1
Gfm1,-0.853231189,0.106,0.18,1
Gfm2,-0.374470175,0.376,0.382,1
Gfod1,-0.236687467,0.277,0.268,1
Gfod2,0.274663886,0.386,0.32,1
Gfpt1,-0.179617021,0.357,0.375,1
Gfpt2,1.094405732,0.051,0.022,1
Gfra1,1.154859517,0.132,0.066,1
Gfra2,0.484667773,0.27,0.228,1
Gfra3,0,0,0,1
Gfra4,-0.347074151,0.096,0.103,1
Gfral,-0.35599987,0.006,0.004,1
Gfy,1.043327953,0.003,0,1
Gga1,-0.227818811,0.196,0.213,1
Gga2,0.051281794,0.334,0.272,1
Gga3,0.035359427,0.222,0.213,1
Ggact,-0.008046401,0.543,0.588,1
Ggct,0.473162366,0.061,0.055,1
Ggcx,0.18925581,0.135,0.125,1
Ggh,0.044024163,0.064,0.07,1
Ggn,0,0,0,1
Ggnbp1,-0.9339609,0.061,0.103,1
Ggnbp2,-0.041368221,0.63,0.57,1
Ggps1,-0.022401519,0.553,0.526,1
Ggt1,-0.621112176,0,0.004,1
Ggt5,-2.863337026,0.003,0.007,1
Ggt6,0,0,0,1
Ggt7,0.246634001,0.505,0.415,1
Ggta1,-0.345161982,0.013,0.011,1
Gh,0,0,0,1
Ghdc,0.231436246,0.051,0.044,1
Ghitm,-0.176791188,0.145,0.147,1
Ghr,0.407671464,0.547,0.5,1
Ghrh,0.022106342,0.039,0.018,1
Ghrhr,0,0,0,1
Ghrl,0.881395171,0.013,0.007,1
Ghsr,-2.732421948,0,0.004,1
Gid4,0.092113515,0.267,0.25,1
Gid8,-0.609153764,0.077,0.099,1
Gif,0,0,0,1
Gigyf1,0.256025856,0.296,0.228,1
Gigyf2,-0.185481862,0.659,0.721,1
Gimap1,2.079118366,0.006,0,1
Gimap1os,0,0,0,1
Gimap3,0,0,0,1
Gimap4,0,0,0,1
Gimap5,0.191937378,0.003,0,1
Gimap6,-0.275984164,0.003,0.004,1
Gimap7,0,0,0,1
Gimap8,0,0,0,1
Gimap9,0,0,0,1
Gimd1,0,0,0,1
Gin1,-0.476017407,0.199,0.221,1
Ginm1,0.259064096,0.167,0.136,1
Gins1,0.683248474,0.032,0.011,1
Gins2,0.213745516,0.058,0.048,1
Gins3,-0.617959923,0.029,0.033,1
Gins4,-0.622950511,0.026,0.029,1
Gip,0,0,0,1
Gipc1,0.631843752,0.093,0.074,1
Gipc2,-0.070155923,0.064,0.062,1
Gipc3,0,0,0,1
Gipr,-1.350647339,0.006,0.011,1
Git1,-0.169653575,0.071,0.088,1
Git2,0.286600759,0.331,0.279,1
Gja1,0.707822263,0.003,0,1
Gja10,1.125210405,0.003,0,1
Gja3,-3.940329681,0,0.022,1
Gja4,0,0,0,1
Gja5,-0.500184763,0.01,0.018,1
Gja6,1.322266459,0.006,0,1
Gja8,0,0,0,1
Gjb1,0.790521689,0.003,0,1
Gjb2,-1.294781762,0,0.004,1
Gjb3,0,0,0,1
Gjb4,0,0,0,1
Gjb5,0,0,0,1
Gjb6,0,0,0,1
Gjc1,-0.500963015,0.023,0.029,1
Gjc2,-1.963418254,0,0.004,1
Gjc3,1.067240635,0.003,0,1
Gjd2,-0.901565851,0.019,0.029,1
Gjd3,-2.52312136,0,0.011,1
Gjd4,-2.224785527,0,0.007,1
Gje1,0,0,0,1
Gk,0.11293217,0.283,0.261,1
Gk2,0,0,0,1
Gk5,0.723457568,0.148,0.114,1
Gkap1,0.330898026,0.601,0.5,1
Gkn1,0,0,0,1
Gkn2,0,0,0,1
Gkn3,0,0,0,1
Gla,-1.604076335,0.01,0.037,1
Glb1,0.630220275,0.254,0.165,1
Glb1l,0.177003377,0.064,0.066,1
Glb1l2,0.96896179,0.01,0.007,1
Glb1l3,-0.240909577,0.006,0.004,1
Glcci1,-0.367287845,0.421,0.441,1
Glce,-0.166462744,0.267,0.283,1
Gldc,1.346363146,0.106,0.062,1
Gldn,0.850193183,0.039,0.015,1
Gldnos,-0.044085977,0.003,0.004,1
Gle1,-0.143037322,0.248,0.235,1
Glg1,0.145002964,0.617,0.544,1
Gli1,1.028974583,0.003,0,1
Gli2,-2.150935482,0,0.007,1
Gli3,-0.841684468,0.01,0.011,1
Glipr1,0.258738732,0.039,0.022,1
Glipr1l1,0.254011194,0.003,0,1
Glipr1l2,0,0,0,1
Glipr1l3,-0.940280515,0.003,0.004,1
Glipr2,-0.577972189,0.032,0.029,1
Glis1,0.026048389,0.28,0.265,1
Glis2,0.250170579,0.186,0.14,1
Glis3,0.075556764,0.09,0.085,1
Glmn,0.174904286,0.395,0.371,1
Glmp,-0.570403613,0.029,0.048,1
Glo1,0.45643633,0.122,0.099,1
Glod4,0.577304582,0.331,0.235,1
Glod5,-0.409884011,0.026,0.037,1
Glp1r,-1.496436524,0,0.007,1
Glp2r,1.06116818,0.302,0.169,1
Glra1,-0.220750636,0.367,0.375,1
Glra2,-0.089516011,0.228,0.199,1
Glra3,0.136375303,0.167,0.136,1
Glra4,0.98445944,0.058,0.022,1
Glrb,0.021720586,0.646,0.537,1
Glrp1,0.332470558,0.003,0.004,1
Glrx,0.405237075,0.106,0.07,1
Glrx2,0.00304491,0.203,0.173,1
Glrx3,-0.015554244,0.273,0.272,1
Glrx5,0.250896717,0.145,0.132,1
Gls,-0.048725582,0.865,0.846,1
Gls2,0.237856768,0.254,0.184,1
Glt1d1,-0.094677342,0.318,0.346,1
Glt28d2,0.245347703,0.003,0,1
Glt6d1,-0.863478561,0,0.004,1
Glt8d1,-0.084465701,0.508,0.507,1
Glt8d2,-0.108160408,0.016,0.007,1
Gltp,1.104209382,0.023,0.015,1
Gltpd2,0,0,0,1
Glud1,-0.055803352,0.543,0.511,1
Glul,-0.085933083,0.045,0.037,1
Glyat,1.660314399,0.016,0.004,1
Glyatl3,0,0,0,1
Glycam1,-1.164546146,0,0.004,1
Glyctk,-0.54662359,0.006,0.015,1
Glyr1,0.413849015,0.444,0.338,1
Gmcl1,0.017547745,0.569,0.529,1
Gmds,0.02155742,0.81,0.794,1
Gmeb1,-0.185724367,0.302,0.279,1
Gmeb2,0.157429375,0.241,0.199,1
Gmfb,-0.040579551,0.148,0.136,1
Gmfg,0,0,0,1
Gmip,-0.480963581,0.132,0.158,1
Gml,0,0,0,1
Gml2,0,0,0,1
Gmnc,-0.38344846,0.023,0.029,1
Gmnn,-0.135885458,0.039,0.033,1
Gmppa,0.568652188,0.135,0.085,1
Gmppb,0.252777241,0.032,0.033,1
Gmpr,0.198939762,0.17,0.147,1
Gmpr2,0.190937756,0.122,0.11,1
Gmps,0.412022737,0.395,0.327,1
Gna11,-0.113516041,0.116,0.125,1
Gna12,0.233549688,0.235,0.239,1
Gna13,0.639893729,0.196,0.121,1
Gna14,0.320484596,0.013,0.007,1
Gna15,-0.647435686,0.01,0.011,1
Gnai1,0.102637425,0.453,0.415,1
Gnai2,-0.650815139,0.148,0.206,1
Gnai3,0.919077473,0.315,0.202,1
Gnal,0.199948735,0.524,0.478,1
Gnao1,0.268555789,0.817,0.765,1
Gnaq,0.253824686,0.859,0.79,1
Gnas,0.129239391,0.923,0.871,1
Gnasas1,0.638162912,0.309,0.243,1
Gnat1,1.385454764,0.006,0,1
Gnat2,2.032631618,0.016,0.004,1
Gnat3,-1.016961276,0,0.004,1
Gnaz,0.075025752,0.28,0.239,1
Gnb1,0.252584684,0.717,0.632,1
Gnb1l,-0.571988131,0.074,0.096,1
Gnb2,-0.281183412,0.325,0.364,1
Gnb3,1.044455564,0.003,0,1
Gnb4,0.403975718,0.363,0.272,1
Gnb5,0.188208647,0.293,0.25,1
Gne,-0.303406729,0.135,0.143,1
Gng10,-0.866545191,0.048,0.066,1
Gng11,-0.266820215,0.006,0.004,1
Gng12,0.534337081,0.18,0.165,1
Gng13,-1.015154795,0.048,0.066,1
Gng2,0.02159304,0.691,0.71,1
Gng3,-0.365287396,0.376,0.408,1
Gng4,0.034245118,0.196,0.176,1
Gng5,-0.352716413,0.058,0.066,1
Gng7,-0.825638131,0.055,0.099,1
Gng8,0.999997972,0.006,0,1
Gngt1,0,0,0,1
Gngt2,-1.052114315,0,0.004,1
Gnl1,-0.03446773,0.08,0.088,1
Gnl2,-0.081825186,0.312,0.301,1
Gnl3,-0.005453542,0.466,0.434,1
Gnl3l,0.087090893,0.54,0.467,1
Gnmt,0.058426304,0.026,0.015,1
Gnpat,0.034561109,0.238,0.18,1
Gnpda1,-0.230876261,0.199,0.195,1
Gnpda2,0.532782347,0.19,0.147,1
Gnpnat1,0.361081948,0.145,0.096,1
Gnptab,-0.086073355,0.354,0.342,1
Gnptg,-0.10793156,0.331,0.364,1
Gnrh1,0.009245614,0.023,0.018,1
Gnrhr,0.886004245,0.006,0,1
Gns,0.026853046,0.379,0.346,1
Golga1,-0.295963892,0.363,0.408,1
Golga2,0.297897506,0.251,0.195,1
Golga3,-0.540755655,0.341,0.301,1
Golga4,0.005413408,0.531,0.478,1
Golga5,0.44091813,0.312,0.235,1
Golga7,-0.293757555,0.109,0.143,1
Golga7b,-0.013549052,0.122,0.11,1
Golgb1,0.213677325,0.762,0.665,1
Golim4,0.917024471,0.042,0.029,1
Golm1,0.011662206,0.029,0.029,1
Golph3,0.235493432,0.206,0.176,1
Golph3l,-0.213265437,0.141,0.176,1
Golt1a,0,0,0,1
Golt1b,0.271892475,0.116,0.092,1
Gon4l,0.196210428,0.524,0.441,1
Gon7,0,0,0,1
Gopc,-0.443829039,0.312,0.349,1
Gorab,0.644509239,0.061,0.04,1
Gorasp1,-0.131166061,0.032,0.044,1
Gorasp2,-0.062365508,0.273,0.228,1
Gosr1,-0.184207868,0.248,0.25,1
Gosr2,0.179007202,0.174,0.125,1
Got1,-0.557829017,0.257,0.309,1
Got1l1,-0.05355973,0.029,0.022,1
Got2,-0.314967973,0.254,0.294,1
Gp1ba,0,0,0,1
Gp1bb,-0.606645426,0.01,0.011,1
Gp2,0,0,0,1
Gp5,-3.333469636,0,0.011,1
Gp6,1.555222213,0.003,0,1
Gp9,0,0,0,1
Gpa33,0,0,0,1
Gpaa1,-1.063463494,0.064,0.125,1
Gpalpp1,0.204951769,0.096,0.085,1
Gpam,-0.493275646,0.096,0.136,1
Gpank1,-0.04306025,0.032,0.04,1
Gpat2,1.896272034,0.01,0,1
Gpat3,0.284518671,0.084,0.092,1
Gpat4,0.445489846,0.167,0.118,1
Gpatch1,0.216843288,0.344,0.29,1
Gpatch11,0.185099231,0.148,0.132,1
Gpatch2,-0.048831084,0.447,0.364,1
Gpatch2l,-0.124315392,0.241,0.235,1
Gpatch3,-0.513506624,0.042,0.066,1
Gpatch4,-0.059944878,0.1,0.11,1
Gpatch8,-0.113311935,0.907,0.879,1
Gpbar1,0,0,0,1
Gpbp1,0.093259203,0.527,0.438,1
Gpbp1l1,0.041574804,0.318,0.298,1
Gpc1,0.061383566,0.219,0.195,1
Gpc2,-0.839650589,0,0.004,1
Gpc3,0.134311187,0.032,0.037,1
Gpc4,-1.397837408,0.003,0.015,1
Gpc5,0.822015711,0.328,0.29,1
Gpc6,-0.041158427,0.913,0.89,1
Gpcpd1,-0.44517139,0.492,0.551,1
Gpd1,-0.943002843,0.013,0.022,1
Gpd1l,-0.087039177,0.119,0.118,1
Gpd2,-0.242618928,0.19,0.213,1
Gper1,0,0,0,1
Gpha2,0,0,0,1
Gphb5,0,0,0,1
Gphn,0.05726564,0.958,0.956,1
Gpi1,0.034151542,0.486,0.449,1
Gpihbp1,0,0,0,1
Gpkow,-0.190020229,0.174,0.195,1
Gpld1,-0.478551059,0.096,0.107,1
Gpm6a,0.168724699,0.814,0.779,1
Gpm6b,-0.11038809,0.585,0.485,1
Gpn1,-0.239478636,0.122,0.14,1
Gpn2,0.485740779,0.023,0.022,1
Gpn3,1.286598957,0.061,0.048,1
Gpnmb,0,0,0,1
Gpr1,1.006263242,0.045,0.033,1
Gpr101,2.077553022,0.026,0.011,1
Gpr107,0.247404291,0.367,0.309,1
Gpr108,-0.831772283,0.132,0.158,1
Gpr119,-0.781264106,0.006,0.011,1
Gpr12,0.38327743,0.026,0.026,1
Gpr132,-0.056109554,0.003,0.004,1
Gpr135,0.60386668,0.045,0.033,1
Gpr137,-0.475122832,0.109,0.11,1
Gpr137b,0.53065459,0.08,0.074,1
Gpr137c,0.54699952,0.547,0.401,1
Gpr139,-1.133107436,0.016,0.015,1
Gpr141,-2.307006893,0,0.007,1
Gpr141b,-1.675330252,0,0.004,1
Gpr142,-0.654794782,0,0.004,1
Gpr143,0,0,0,1
Gpr146,2.322850537,0.023,0.004,1
Gpr149,0.412882046,0.103,0.11,1
Gpr15,0,0,0,1
Gpr150,0.505969338,0.035,0.029,1
Gpr151,0,0,0,1
Gpr152,0,0,0,1
Gpr153,0.353022192,0.087,0.081,1
Gpr155,-0.149099377,0.141,0.143,1
Gpr156,-0.260059877,0.122,0.103,1
Gpr157,0.014190928,0.01,0.011,1
Gpr158,0.126233044,0.91,0.89,1
Gpr160,1.24386895,0.01,0,1
Gpr161,0.489678419,0.035,0.026,1
Gpr162,-0.931672,0.151,0.217,1
Gpr165,0.933129617,0.019,0.015,1
Gpr17,0,0,0,1
Gpr171,0.229264045,0.042,0.029,1
Gpr173,-0.046432501,0.08,0.077,1
Gpr174,0,0,0,1
Gpr176,0.041821787,0.315,0.305,1
Gpr179,0.497387598,0.006,0.004,1
Gpr18,0.205578574,0.164,0.162,1
Gpr180,-0.015471841,0.154,0.136,1
Gpr182,-1.768672155,0.003,0.004,1
Gpr183,1.057059385,0.064,0.015,1
Gpr19,-0.423652088,0.148,0.154,1
Gpr20,2.64077084,0.01,0,1
Gpr21,-0.017042661,0.042,0.033,1
Gpr22,-0.129013368,0.203,0.176,1
Gpr25,0,0,0,1
Gpr26,1.127600988,0.058,0.033,1
Gpr27,-0.839757097,0.029,0.044,1
Gpr3,0.097751357,0.016,0.015,1
Gpr31b,0,0,0,1
Gpr33,0,0,0,1
Gpr34,0.212496943,0.023,0.022,1
Gpr35,-3.050899846,0.003,0.029,1
Gpr37,-1.192855835,0.019,0.033,1
Gpr37l1,0.643057336,0.003,0,1
Gpr39,0.340623498,0.026,0.022,1
Gpr4,-1.459579083,0.003,0.011,1
Gpr45,0.386462264,0.646,0.518,1
Gpr50,0,0,0,1
Gpr52,-0.831052882,0,0.004,1
Gpr55,0.752689273,0.023,0.011,1
Gpr6,0,0,0,1
Gpr61,-0.211857801,0.193,0.217,1
Gpr62,-0.635185723,0.006,0.004,1
Gpr63,-1.517042338,0.006,0.022,1
Gpr65,0,0,0,1
Gpr68,0.158265807,0.158,0.125,1
Gpr75,-0.488682787,0.051,0.048,1
Gpr82,0.870714562,0.035,0.026,1
Gpr83,-0.135686463,0.026,0.033,1
Gpr84,0,0,0,1
Gpr85,0.59447267,0.174,0.114,1
Gpr87,-0.447721842,0.026,0.029,1
Gpr88,1.608143452,0.003,0,1
Gpr89,0.268239671,0.277,0.221,1
Gprasp1,0.037901844,0.746,0.688,1
Gprasp2,-0.201034206,0.338,0.327,1
Gprc5a,0,0,0,1
Gprc5b,0.423769931,0.058,0.044,1
Gprc5c,0,0,0,1
Gprc5d,0,0,0,1
Gprc6a,-1.683182382,0,0.004,1
Gprin1,-0.610586775,0.042,0.062,1
Gprin2,0.678505706,0.048,0.044,1
Gprin3,0.245167592,0.402,0.368,1
Gps1,-0.448116864,0.125,0.176,1
Gps2,0.396074851,0.489,0.408,1
Gpsm1,0.054572697,0.28,0.257,1
Gpsm2,1.009640398,0.029,0.015,1
Gpsm3,0,0,0,1
Gpt,0.097836858,0.032,0.022,1
Gpt2,0.511061152,0.141,0.129,1
Gpx1,0.057035534,0.068,0.048,1
Gpx2,0.152282724,0.003,0.004,1
Gpx3,0.382873438,0.074,0.062,1
Gpx4,-0.04196233,0.257,0.276,1
Gpx5,0,0,0,1
Gpx6,0,0,0,1
Gpx7,-0.793689914,0.035,0.037,1
Gpx8,0,0,0,1
Gramd1a,-0.131973678,0.289,0.276,1
Gramd1b,-0.192655142,0.559,0.599,1
Gramd1c,0.501753267,0.068,0.048,1
Gramd2,-0.239911049,0.084,0.099,1
Gramd3,-1.671273793,0.01,0.018,1
Gramd4,-0.026521328,0.167,0.184,1
Grap,0,0,0,1
Grap2,-0.395701513,0.006,0.007,1
Grasp,-1.595547647,0.01,0.022,1
Grb10,0.081949404,0.846,0.794,1
Grb14,0.124470977,0.264,0.232,1
Grb2,-0.038469052,0.383,0.36,1
Grb7,0,0,0,1
Grcc10,0.626725917,0.158,0.103,1
Greb1,1.506880424,0.019,0.007,1
Greb1l,-0.115345447,0.379,0.368,1
Grem1,1.303144501,0.055,0.026,1
Grem2,0.145210758,0.122,0.11,1
Grhl1,0.408526946,0.055,0.044,1
Grhl2,0.138527331,0.074,0.051,1
Grhl3,0.738476733,0.013,0.007,1
Grhpr,-1.563676564,0.032,0.055,1
Gria1,0.243367095,0.92,0.897,1
Gria2,0.119537002,0.945,0.949,1
Gria3,-0.304362737,0.486,0.596,1
Gria4,0.101477909,0.952,0.956,1
Grid1,0.134654804,0.932,0.886,1
Grid2,0.007704162,0.997,0.989,1
Grid2ip,1.345793805,0.029,0.011,1
Grifin,0,0,0,1
Grik1,-0.016644864,0.714,0.732,1
Grik2,-0.214684072,0.981,0.982,1
Grik3,0.018944377,0.113,0.143,1
Grik4,-0.017882888,0.749,0.757,1
Grik5,-0.225335479,0.537,0.496,1
Grin1,-0.108947675,0.672,0.699,1
Grin1os,-0.043614937,0.084,0.077,1
Grin2a,-0.141877792,0.582,0.665,1
Grin2b,-0.044221373,0.99,0.978,1
Grin2c,-0.040780283,0.013,0.018,1
Grin2d,-0.212777256,0.232,0.232,1
Grin3a,0.174705039,0.469,0.43,1
Grin3b,1.337739018,0.006,0,1
Grina,-0.343683281,0.428,0.474,1
Grip1,-0.101027995,0.833,0.816,1
Grip1os1,0.556501461,0.1,0.059,1
Grip1os2,0.650559534,0.228,0.154,1
Grip1os3,-0.924371939,0.026,0.04,1
Grip2,0.11385689,0.183,0.121,1
Gripap1,-0.0000212,0.402,0.382,1
Grk1,0,0,0,1
Grk2,0.170112582,0.119,0.088,1
Grk3,-0.044477051,0.26,0.25,1
Grk4,-0.171959254,0.125,0.165,1
Grk5,0.072377987,0.315,0.301,1
Grk6,0.410260853,0.206,0.154,1
Grm1,0.318194157,0.434,0.371,1
Grm2,-1.393437782,0,0.007,1
Grm3,0.18966354,0.637,0.574,1
Grm4,-0.888581287,0.045,0.074,1
Grm5,0.034549594,0.913,0.904,1
Grm6,0,0,0,1
Grm7,0.188682519,0.833,0.816,1
Grm8,-0.352324804,0.691,0.776,1
Grn,-0.842148215,0.058,0.099,1
Grp,-2.536709959,0,0.004,1
Grpel1,-0.857320208,0.093,0.151,1
Grpel2,-0.453817836,0.103,0.11,1
Grpr,-0.445647126,0.019,0.033,1
Grrp1,0.046421237,0.013,0.015,1
Grsf1,0.548126178,0.138,0.088,1
Grtp1,0.995020649,0.045,0.022,1
Grwd1,-0.103759664,0.026,0.026,1
Grxcr1,-0.371513149,0.003,0.007,1
Grxcr2,0,0,0,1
Gsap,0.210942464,0.132,0.107,1
Gsc,0,0,0,1
Gsc2,0,0,0,1
Gsdma,-2.870625395,0,0.004,1
Gsdma2,0.520784465,0.003,0,1
Gsdma3,0,0,0,1
Gsdmc,0,0,0,1
Gsdmc2,0,0,0,1
Gsdmc3,0,0,0,1
Gsdmc4,0,0,0,1
Gsdmd,0.129691967,0.006,0.004,1
Gsdme,-0.393051783,0.537,0.574,1
Gse1,0.098694488,0.762,0.717,1
Gsg1,1.84226018,0.071,0.026,1
Gsg1l,0.041073776,0.141,0.121,1
Gsg1l2,0,0,0,1
Gsk3a,-0.011888508,0.232,0.206,1
Gsk3b,0.113439082,0.849,0.779,1
Gskip,0.298706808,0.206,0.151,1
Gsn,0.910318602,0.026,0.022,1
Gspt1,-0.046690974,0.37,0.393,1
Gspt2,0.084391515,0.158,0.136,1
Gsr,0.446202121,0.241,0.217,1
Gss,-0.079899395,0.186,0.173,1
Gssos1,-0.304838534,0.019,0.015,1
