X,avg_log2FC,pct.1,pct.2,p_val_adj
Mup10,-0.25918198,0.066,0.091,1
Mup11,0.101057507,0.81,0.815,1
Mup12,0.058469078,0.962,0.972,1
Mup13,0.043239095,0.877,0.882,1
Mup14,0.007172643,0.99,0.989,1
Mup15,0.065575011,0.941,0.941,1
Mup16,-0.064717326,0.996,0.997,1
Mup17,0.581152226,0.027,0.023,1
Mup18,0,0,0,1
Mup19,-0.134291178,0.693,0.714,1
Mup2,-0.108792743,0.978,0.987,1
Mup20,-0.140109476,0.286,0.321,1
Mup21,0.116467063,0.857,0.847,1
Mup3,-0.223012743,0.479,0.549,0.119036945
Mup4,0.01640537,0.836,0.838,1
Mup5,0.261775471,0.177,0.156,1
Mup6,0.129918026,0.685,0.686,1
Mup7,-0.021651105,0.969,0.967,1
Mup8,-0.240374773,0.042,0.055,1
Mup9,-0.244822274,0.296,0.354,1
Mus81,0.053431898,0.821,0.817,1
Musk,-0.111523419,0.033,0.036,1
Mustn1,-0.275105,0.456,0.514,1
Mut,0.146772455,0.974,0.97,0.0000424
Mutyh,0.714767589,0.196,0.131,0.0000141
Mvb12a,0.798200731,0.493,0.352,2.71E-27
Mvb12b,0.322288646,0.089,0.08,1
Mvd,-0.085120676,0.316,0.335,1
Mvk,0.180087843,0.502,0.481,1
Mvp,1.03968825,0.001,0,1
Mx1,-0.425035943,0.121,0.16,1
Mx2,-0.177160193,0.199,0.227,1
Mxd1,-0.177611259,0.142,0.14,1
Mxd3,0.090659424,0.449,0.448,1
Mxd4,-0.225602264,0.162,0.194,1
Mxi1,0.027751122,0.842,0.864,1
Mxra7,-0.254096753,0.007,0.008,1
Mxra8,0.200252544,0.776,0.744,0.117937668
Mxra8os,-0.026512458,0.168,0.179,1
Myadm,-0.064096026,0.951,0.962,1
Myadml2,-1.415570026,0,0.002,1
Myadml2os,0.097793804,0.942,0.947,1
Myb,0.051437923,0.631,0.645,1
Mybbp1a,-0.168211558,0.081,0.091,1
Mybl1,-0.045141469,0.001,0.001,1
Mybl2,-0.232480693,0.098,0.119,1
Mybpc1,-0.155495207,0.105,0.134,1
Mybpc2,0.458453908,0.05,0.042,1
Mybpc3,-1.070539234,0.018,0.031,1
Mybph,-0.223314131,0.153,0.181,1
Mybphl,0.049760228,0.041,0.036,1
Myc,-0.18701718,0.023,0.029,1
Mycbp,0.52577585,0.005,0.004,1
Mycbp2,0,0,0,1
Mycbpap,-0.011165252,0.089,0.093,1
Mycl,0,0,0,1
Mycn,0,0,0,1
Mycs,-1.526554422,0.001,0.002,1
Myct1,-0.820321335,0,0.001,1
Myd88,-0.97979956,0,0.001,1
Mydgf,1.152111777,0.001,0,1
Myef2,0,0,0,1
Myf5,0,0,0,1
Myf6,-1.514511033,0.001,0.001,1
Myg1,0,0,0,1
Myh1,-0.01434661,0.671,0.71,1
Myh10,0.158437439,0.758,0.732,1
Myh11,0.378796978,0.072,0.063,1
Myh13,-0.102193359,0.204,0.221,1
Myh14,-0.535582586,0.001,0.001,1
Myh15,-0.041545432,0.245,0.265,1
Myh2,0.023097201,0.832,0.847,1
Myh3,-0.026325765,0.187,0.198,1
Myh4,0.270420619,0.013,0.011,1
Myh6,0.009676676,0.421,0.423,1
Myh7,-0.167131771,0.148,0.166,1
Myh7b,0.008904789,0.228,0.244,1
Myh8,0.452208803,0.35,0.291,0.007093272
Myh9,-0.003618712,0.053,0.046,1
Myhas,-0.510824407,0.002,0.002,1
Myl1,0,0,0,1
Myl10,-1.184027053,0.005,0.009,1
Myl12a,0.429240748,0.07,0.061,1
Myl12b,-0.439970183,0.034,0.047,1
Myl2,0.277524828,0.225,0.207,1
Myl3,0.01324715,0.007,0.007,1
Myl4,-0.382908774,0.02,0.027,1
Myl6,2.927603594,0.006,0.001,1
Myl6b,-1.092071582,0,0.001,1
Myl7,-0.680954293,0.012,0.016,1
Myl9,-0.181969193,0.088,0.105,1
Mylip,-0.552431721,0.006,0.008,1
Mylk,0.624381007,0.003,0.002,1
Mylk2,-0.07881064,0.086,0.095,1
Mylk3,0.872705334,0.009,0.007,1
Mylk4,-0.784671128,0.056,0.084,1
Mylpf,-1.463027963,0.001,0.002,1
Mymk,0,0,0,1
Mymx,0.023488171,0.022,0.018,1
Mynn,0.616399017,0.087,0.065,1
Myo10,0.330452363,0,0.001,1
Myo15,0,0,0,1
Myo15b,0.102088644,0.337,0.335,1
Myo16,0,0,0,1
Myo18a,0,0,0,1
Myo18b,-0.20245707,0.148,0.168,1
Myo19,0.068424448,0.608,0.594,1
Myo1a,-0.170853735,0.312,0.345,1
Myo1b,-0.393075763,0.001,0.001,1
Myo1c,0.247467798,0.29,0.28,1
Myo1d,-0.288499462,0.218,0.259,1
Myo1e,-0.000509714,0.114,0.12,1
Myo1f,0.048954678,0.238,0.247,1
Myo1g,0.08758938,0.163,0.166,1
Myo1h,-0.023292746,0.235,0.253,1
Myo3a,-0.098084827,0.273,0.292,1
Myo3b,0.136855777,0.296,0.289,1
Myo5a,-0.320903284,0.108,0.138,1
Myo5b,0.02719629,0.106,0.118,1
Myo5c,-0.24614197,0.376,0.433,1
Myo6,0.009720661,0.653,0.653,1
Myo7a,0.027594445,0.586,0.58,1
Myo7b,-0.115505024,0.187,0.208,1
Myo9a,-0.092078399,0.049,0.054,1
Myo9b,0.059777005,0.365,0.378,1
Myoc,-0.070830472,0.33,0.363,1
Myocd,-0.09738471,0.332,0.362,1
Myocos,-0.298363751,0.07,0.088,1
Myod1,0.27090012,0.105,0.097,1
Myof,-0.602809914,0.037,0.048,1
Myog,-0.07540512,0.111,0.129,1
Myom1,0.313947953,0.06,0.055,1
Myom2,0.014802182,0.426,0.436,1
Myom3,-0.070105671,0.144,0.158,1
Myorg,-0.208179664,0.379,0.429,1
Myot,-0.151122859,0.193,0.218,1
Myoz1,-0.168290637,0.278,0.31,1
Myoz2,-1.765279831,0.002,0.005,1
Myoz3,0.154777871,0.012,0.009,1
Mypn,0,0,0,1
Mypop,0.505460663,0.003,0.002,1
Mypopos,1.009968846,0.001,0,1
Myrf,0.264226436,0.016,0.016,1
Myrfl,-2.409811772,0,0.001,1
Myrip,0,0,0,1
Mysm1,-0.112691132,0.154,0.163,1
Myt1,0.388418927,0.129,0.11,1
Myt1l,0.041740023,0.878,0.869,1
Myzap,-0.001164542,0.379,0.396,1
Mzb1,1.28211938,0.014,0.006,1
Mzf1,-1.082402781,0.002,0.006,1
Mzt1,1.67696609,0.004,0.002,1
Mzt2,0.071805628,0.013,0.016,1
N4bp1,-0.186737647,0.011,0.01,1
N4bp2,-1.147043724,0.004,0.008,1
N4bp2l1,-0.199798352,0.321,0.356,1
N4bp2l2,-0.641401302,0.218,0.312,1.17E-08
N4bp2os,2.067004585,0.004,0.001,1
N4bp3,0.344120951,0.086,0.079,1
N6amt1,-0.159196013,0.108,0.116,1
Naa10,0,0,0,1
Naa11,-0.043395547,0.197,0.226,1
Naa15,0.087856977,0.087,0.097,1
Naa16,-0.193148967,0.146,0.156,1
Naa20,0,0,0,1
Naa25,0.009734272,0.03,0.03,1
Naa30,1.358678999,0.016,0.006,1
Naa35,-0.063795664,0.34,0.36,1
Naa38,-0.879776932,0.012,0.024,1
Naa40,0.036993243,0.224,0.244,1
Naa50,0,0,0,1
Naa60,0,0,0,1
Naa80,0,0,0,1
Naaa,0,0,0,1
Naalad2,0,0,0,1
Naaladl1,0,0,0,1
Naaladl2,0,0,0,1
Nab1,-0.063441279,0.008,0.006,1
Nab2,-0.240695542,0.013,0.015,1
Nabp1,0,0,0,1
Nabp2,0.094388929,0.433,0.418,1
Naca,1.681916269,0.001,0,1
Nacad,-0.229989045,0.031,0.035,1
Nacc1,0.214754018,0.003,0.002,1
Nacc2,-2.841361581,0,0.001,1
Nadk,-0.678883644,0.042,0.065,1
Nadk2,0,0,0,1
Nadsyn1,0,0,0,1
Nae1,0,0,0,1
Naf1,0,0,0,1
Naga,0,0,0,1
Nagk,-0.434746521,0.146,0.198,0.141108147
Naglu,-0.109211075,0.109,0.122,1
Nagpa,-0.965956343,0.038,0.079,0.000131295
Nags,0.030182456,0.266,0.266,1
Naif1,0.153027606,0.113,0.112,1
Naip1,-0.194626634,0.343,0.387,1
Naip2,0,0,0,1
Naip5,0,0,0,1
Naip6,0,0,0,1
Nalcn,0,0,0,1
Nampt,0,0,0,1
Nanog,0,0,0,1
Nanos1,0,0,0,1
Nanos2,0,0,0,1
Nanos3,0,0,0,1
Nanp,0,0,0,1
Nans,0,0,0,1
Nap1l1,0,0,0,1
Nap1l2,0,0,0,1
Nap1l3,0,0,0,1
Nap1l4,-0.912538904,0,0.001,1
Nap1l5,0,0,0,1
Napa,0,0,0,1
Napb,0,0,0,1
Napepld,0,0,0,1
Napg,0,0,0,1
Naprt,0.309904622,0.114,0.099,1
Napsa,-0.240354119,0.165,0.206,1
Narf,1.047529536,0.003,0.002,1
Narfl,-0.530344903,0,0.001,1
Nars,0,0,0,1
Nars2,0.89235396,0.008,0.006,1
Nasp,-2.733946649,0,0.005,1
Nat1,1.130537643,0.016,0.006,1
Nat10,-0.379973886,0.085,0.112,1
Nat14,0,0,0,1
Nat2,0,0,0,1
Nat3,0.868993638,0.005,0.003,1
Nat8,0,0,0,1
Nat8f1,0,0,0,1
Nat8f2,0,0,0,1
Nat8f3,0,0,0,1
Nat8f4,0,0,0,1
Nat8f5,0,0,0,1
Nat8f6,-0.192085705,0.011,0.014,1
Nat8f7,0.16161065,0.008,0.007,1
Nat8l,0,0,0,1
Nat9,0,0,0,1
Natd1,0,0,0,1
Nav1,0,0,0,1
Nav2,-0.028965178,0.002,0.003,1
Nav3,-0.783492659,0.005,0.007,1
Naxd,0.779280657,0.003,0.002,1
Naxe,0,0,0,1
Nbas,0.881356908,0.002,0.001,1
Nbdy,-0.018230339,0.115,0.122,1
Nbea,-0.367316804,0.031,0.038,1
Nbeal1,0.342778893,0.117,0.102,1
Nbeal2,0,0,0,1
Nbl1,0.032308266,0.209,0.217,1
Nbn,-0.27315524,0.018,0.029,1
Nbr1,-0.24695009,0.439,0.487,1
Ncald,0,0,0,1
Ncam1,0,0,0,1
Ncam2,0,0,0,1
Ncan,0.17444204,0.069,0.072,1
Ncapd2,-0.128722535,0.006,0.004,1
Ncapd3,0.365794392,0,0.001,1
Ncapg,-0.227473426,0.406,0.474,0.696197596
Ncapg2,-0.004336728,0.561,0.575,1
Ncaph,-0.023162795,0.419,0.43,1
Ncaph2,0.074046016,0.597,0.588,1
Ncbp1,0.560096501,0.468,0.381,2.5E-11
Ncbp2,0.020770232,0.486,0.497,1
Ncbp3,-0.042137189,0.075,0.082,1
Nccrp1,-0.355722974,0.021,0.031,1
Ncdn,0.236678204,0.378,0.352,1
Nceh1,-0.177016458,0.246,0.276,1
Ncf1,-0.013576888,0.46,0.464,1
Ncf2,-0.642889591,0.535,0.671,4.28E-30
Ncf4,0.015947771,0.014,0.017,1
Nck1,-0.7862907,0.002,0.003,1
Nck2,2.73149288,0.001,0,1
Nckap1,0,0,0,1
Nckap1l,0,0,0,1
Nckap5,0,0,0,1
Nckap5l,0,0,0,1
Nckap5los,-0.850946537,0.003,0.006,1
Nckipsd,0.666783854,0.002,0.002,1
Ncl,0.799772172,0.024,0.018,1
Ncln,-0.093687662,0.439,0.45,1
Ncmap,-0.146531075,0.024,0.03,1
Ncoa1,-0.065156315,0.015,0.014,1
Ncoa2,0,0,0,1
Ncoa3,-0.447682279,0.073,0.112,0.243761908
Ncoa4,-0.02678657,0.048,0.061,1
Ncoa5,0.148858968,0.218,0.211,1
Ncoa6,-0.176506286,0.145,0.169,1
Ncoa7,0.901721802,0.222,0.127,2.96E-14
Ncor1,0,0,0,1
Ncor2,1.048695764,0.009,0.008,1
Ncr1,0.280822794,0.02,0.016,1
Ncs1,0.745453443,0,0.001,1
Ncstn,-0.030963243,0.105,0.112,1
Nctc1,0.2514624,0.075,0.069,1
Ndc1,-0.131042079,0.079,0.09,1
Ndc80,-0.055122717,0.119,0.137,1
Nde1,-0.012904019,0.101,0.107,1
Ndel1,0.785064749,0.005,0.007,1
Ndfip1,-0.014752434,0.129,0.128,1
Ndfip2,-0.445130873,0.026,0.038,1
Ndn,-0.774470566,0.119,0.164,0.269097564
Ndnf,-2.724336948,0,0.001,1
Ndor1,-0.792621825,0.004,0.006,1
Ndp,0.055815681,0.118,0.127,1
Ndrg1,0.470662163,0.015,0.009,1
Ndrg2,-0.190105285,0.012,0.007,1
Ndrg3,0,0,0,1
Ndrg4,0,0,0,1
Ndst1,0,0,0,1
Ndst2,0.679519565,0.023,0.017,1
Ndst3,1.067217278,0.006,0.002,1
Ndst4,0,0,0,1
Ndufa1,-0.221487725,0.029,0.034,1
Ndufa10,0.17232685,0.247,0.243,1
Ndufa11,0,0,0,1
Ndufa11b,0,0,0,1
Ndufa12,0.065469565,0.555,0.564,1
Ndufa13,-1.429947845,0.004,0.008,1
Ndufa2,0,0,0,1
Ndufa3,0,0,0,1
Ndufa4,-0.075871949,0.097,0.106,1
Ndufa4l2,-0.180373577,0.126,0.145,1
Ndufa5,-0.644880504,0.15,0.231,0.000000302
Ndufa6,0.064054037,0.19,0.201,1
Ndufa7,0.5108504,0.159,0.135,1
Ndufa8,-1.139113853,0.001,0.004,1
Ndufa9,-0.00932536,0.881,0.898,1
Ndufab1,-0.060116374,0.471,0.493,1
Ndufaf1,-0.129670076,0.156,0.185,1
Ndufaf2,0.258922188,0.031,0.033,1
Ndufaf3,-0.095441079,0.392,0.425,1
Ndufaf4,0.057235491,0.064,0.064,1
Ndufaf5,0.096841186,0.333,0.331,1
Ndufaf6,0,0,0,1
Ndufaf7,-0.169704909,0.171,0.189,1
Ndufaf8,0.091682828,0.021,0.022,1
Ndufb10,-0.35603294,0.413,0.473,0.102661281
Ndufb11,0.029841493,0.278,0.305,1
Ndufb1-ps,-0.323988957,0.298,0.352,1
Ndufb2,-0.046841987,0.56,0.583,1
Ndufb3,-0.170597885,0.304,0.367,1
Ndufb4,-0.262078138,0.288,0.331,1
Ndufb5,0.391895925,0.444,0.381,0.000683907
Ndufb6,0.281215874,0.755,0.698,0.000000276
Ndufb7,-0.088782204,0.9,0.919,1
Ndufb8,-1.487379458,0.001,0.002,1
Ndufb9,0.192417028,0.117,0.112,1
Ndufc1,0.535949111,0.021,0.019,1
Ndufc2,0.024855802,0.358,0.349,1
Ndufs1,0,0,0,1
Ndufs2,-0.094056494,0.199,0.222,1
Ndufs3,0.165032219,0.648,0.627,1
Ndufs4,-0.122629284,0.266,0.294,1
Ndufs5,-0.558375395,0.012,0.016,1
Ndufs6,0.137167446,0.226,0.238,1
Ndufs7,-0.007265773,0.478,0.487,1
Ndufs8,0.090720553,0.534,0.521,1
Ndufv1,0.006099933,0.153,0.16,1
Ndufv2,0.112592289,0.389,0.372,1
Ndufv3,0.63590512,0.018,0.015,1
Neat1,0.138260743,0.359,0.355,1
Neb,-0.015115967,0.386,0.379,1
Nebl,0.187326118,0.32,0.301,1
Necab1,1.108150559,0.027,0.012,1
Necab2,-0.051369154,0.101,0.116,1
Necab3,-0.42799723,0.036,0.049,1
Necap1,-0.036353471,0.29,0.31,1
Necap2,0.065431602,0.484,0.49,1
Nectin1,-0.069702035,0.352,0.371,1
Nectin2,0.858869854,0.272,0.175,5.39E-13
Nectin3,-0.315163101,0.147,0.168,1
Nectin4,0.009944132,0.775,0.773,1
Nedd1,0.102059128,0.906,0.893,1
Nedd4,0.006816602,0.901,0.9,1
Nedd4l,0.30672735,0.012,0.009,1
Nedd8,0.761930173,0.045,0.03,1
Nedd9,0.115361169,0.176,0.168,1
Nefh,-0.088782009,0.303,0.336,1
Nefl,0,0,0,1
Nefm,-0.057740141,0.649,0.668,1
Negr1,-0.628366128,0.002,0.006,1
Neil1,-0.46805265,0.002,0.003,1
Neil2,-0.220451046,0.103,0.121,1
Neil3,0.693195887,0.006,0.004,1
Nek1,1.032364504,0.031,0.019,1
Nek10,0.573634791,0.009,0.008,1
Nek11,1.066896657,0.004,0.002,1
Nek2,0.143213279,0.008,0.008,1
Nek3,-0.042951808,0.869,0.887,1
Nek4,0.033739664,0.766,0.768,1
Nek5,-0.066516903,0.641,0.67,1
Nek6,0.100782963,0.433,0.422,1
Nek7,0.513643883,0.093,0.067,1
Nek8,-0.207359525,0.237,0.269,1
Nek9,-0.059946529,0.278,0.291,1
Nelfa,-0.648813653,0.07,0.103,1
Nelfb,0,0,0,1
Nelfcd,0.631561326,0.001,0.001,1
Nelfe,-0.888828916,0.008,0.015,1
Nell1,-0.486895136,0.038,0.06,1
Nell1os,0.191851223,0.017,0.017,1
Nell2,-0.721210255,0,0.001,1
Nemf,-0.051198774,0.178,0.185,1
Nemp1,-0.452280733,0.323,0.396,0.000639548
Nemp2,-0.219865238,0.242,0.278,1
Nenf,-0.006413191,0.034,0.036,1
Neo1,-0.07595053,0.055,0.06,1
Nepn,-0.010811386,0.039,0.042,1
Nepro,-0.138183607,0.01,0.011,1
Nes,0,0,0,1
Nespas,0.549424173,0.001,0.001,1
Net1,0,0,0,1
Neto1,-0.150339278,0.121,0.13,1
Neto2,-0.076833522,0.006,0.008,1
Neu1,0.15525391,0.008,0.008,1
Neu2,0,0,0,1
Neu3,0.307796222,0.022,0.021,1
Neu4,0.053190148,0.171,0.176,1
Neurl1a,0.007187241,0.269,0.291,1
Neurl1b,0.101104816,0.134,0.129,1
Neurl2,-0.400797911,0.006,0.006,1
Neurl3,0,0,0,1
Neurl4,-0.24471044,0.004,0.004,1
Neurod1,0.289450354,0.161,0.154,1
Neurod2,0.636384445,0.006,0.003,1
Neurod4,0.060582625,0.008,0.006,1
Neurod6,0.136416141,0.505,0.502,1
Neurog1,0.164000278,0.411,0.393,1
Neurog2,-0.560742876,0,0.002,1
Neurog3,0.05093234,0.175,0.175,1
Nexmif,-0.191815867,0.184,0.212,1
Nexn,-0.118894074,0.317,0.347,1
Nf1,0.193377908,0.155,0.156,1
Nf2,0.318520423,0.008,0.007,1
Nfam1,-0.090838752,0.337,0.358,1
Nfasc,0,0,0,1
Nfat5,-0.513404233,0.002,0.003,1
Nfatc1,-0.505585793,0.208,0.278,0.00092738
Nfatc2,0.103803597,0.247,0.258,1
Nfatc2ip,-0.276072485,0.011,0.015,1
Nfatc3,0,0,0,1
Nfatc4,0.08650507,0.174,0.171,1
Nfe2,-0.098986948,0.383,0.42,1
Nfe2l1,-0.228205695,0.089,0.115,1
Nfe2l2,-0.163375617,0.276,0.324,1
Nfe2l3,0.171896393,0.329,0.316,1
Nfia,-0.232693171,0.191,0.211,1
Nfib,0.081805883,0.334,0.33,1
Nfic,0.194713527,0.566,0.531,1
Nfil3,-0.086116739,0.414,0.432,1
Nfix,-0.023054823,0.059,0.065,1
Nfkb1,-0.012494649,0.575,0.596,1
Nfkb2,-0.387825652,0.097,0.124,1
Nfkbia,-0.93947656,0,0.002,1
Nfkbib,-0.485065296,0.006,0.006,1
Nfkbid,-0.366451678,0.055,0.069,1
Nfkbie,-0.650690002,0.003,0.003,1
Nfkbil1,-0.499349698,0.017,0.022,1
Nfkbiz,0,0,0,1
Nfrkb,-2.252914751,0,0.002,1
Nfs1,0.868836212,0.001,0.002,1
Nfu1,0.959763061,0.001,0,1
Nfx1,0.053091812,0.011,0.015,1
Nfxl1,0,0,0,1
Nfya,0,0,0,1
Nfyb,0,0,0,1
Nfyc,0.066497635,0.002,0.002,1
Ngb,-1.135953925,0,0.001,1
Ngdn,-0.809812323,0,0.002,1
Ngef,0,0,0,1
Ngf,-1.484033811,0.004,0.015,1
Ngfr,0,0,0,1
Ngly1,-0.08416387,0.021,0.023,1
Ngp,-1.010291084,0.01,0.024,1
Ngrn,-0.004467637,0.104,0.12,1
Nhej1,0.684075084,0.023,0.017,1
Nhlh1,-2.961268891,0,0.003,1
Nhlh2,0,0,0,1
Nhlrc1,-0.193101604,0.007,0.007,1
Nhlrc2,0,0,0,1
Nhlrc3,1.362162474,0.001,0,1
Nhlrc4,-0.250601716,0.028,0.042,1
Nhp2,0,0,0,1
Nhs,0,0,0,1
Nhsl1,0,0,0,1
Nhsl2,-1.087126722,0,0.001,1
Nicn1,-1.204693787,0.001,0.003,1
Nid1,0,0,0,1
Nid2,0,0,0,1
Nif3l1,0.253384969,0.001,0.001,1
Nifk,-0.923829459,0.001,0.004,1
Nim1k,0,0,0,1
Nin,0,0,0,1
Ninj1,0,0,0,1
Ninj2,-1.666300029,0,0.002,1
Ninl,0,0,0,1
Nip7,-0.433991549,0.001,0.002,1
Nipa1,-0.353807299,0.005,0.005,1
Nipa2,-0.715175432,0.012,0.021,1
Nipal1,0,0,0,1
Nipal2,-0.86646612,0.004,0.007,1
Nipal3,-0.421948215,0.042,0.057,1
Nipal4,-1.060783422,0,0.001,1
Nipbl,0,0,0,1
Nipsnap1,-1.205088448,0.002,0.005,1
Nipsnap2,0.115080583,0.005,0.005,1
Nipsnap3a,0.55429983,0.003,0.003,1
Nipsnap3b,-0.262748027,0.002,0.003,1
Nisch,-1.841316086,0.002,0.006,1
Nit1,0.084679982,0.005,0.006,1
Nit2,-0.648982039,0.022,0.029,1
Nkain1,-1.151331151,0.001,0.002,1
Nkain2,-2.573511801,0,0.002,1
Nkain3,0.004575813,0.001,0.001,1
Nkain4,0.317476315,0.026,0.024,1
Nkap,-0.608376936,0.068,0.097,1
Nkapd1,-0.823981873,0.081,0.127,0.010967281
Nkapl,0.16398158,0.004,0.006,1
Nkd1,0.020688474,0.329,0.348,1
Nkd2,0.02961695,0.923,0.922,1
Nkg7,0.137526157,0.829,0.819,0.183405674
Nkiras1,0.049369913,0.425,0.428,1
Nkiras2,-2.536632743,0,0.003,1
Nkpd1,0.117274248,0.521,0.504,1
Nkrf,0.094269264,0.024,0.026,1
Nktr,0.404607668,0.018,0.017,1
Nkx1-1,-0.349759306,0.002,0.005,1
Nkx1-2,-1.090246336,0.004,0.006,1
Nkx2-1,-0.088356453,0.553,0.587,1
Nkx2-2,-0.024633431,0.121,0.124,1
Nkx2-2os,-0.086043031,0.365,0.379,1
Nkx2-3,-1.364867723,0,0.001,1
Nkx2-4,1.12306704,0.003,0.002,1
Nkx2-5,0.095278806,0.647,0.619,1
Nkx2-6,0.138193088,0.119,0.118,1
Nkx2-9,0.076733482,0.256,0.257,1
Nkx3-1,0.328314668,0.012,0.011,1
Nkx3-2,-1.664093042,0.02,0.033,1
Nkx6-1,0.075738938,0.523,0.523,1
Nkx6-2,0.119919657,0.061,0.07,1
Nkx6-3,-1.110277147,0.016,0.036,0.444515412
Nle1,0,0,0,1
Nlgn1,0.337332714,0.008,0.006,1
Nlgn2,-0.015298489,0.444,0.47,1
Nlgn3,-0.171233634,0.007,0.009,1
Nlk,-0.001375274,0.046,0.046,1
Nln,0.160830824,0.044,0.034,1
Nlrc3,-1.491902569,0,0.002,1
Nlrc4,-0.00138947,0.195,0.206,1
Nlrc5,0.084494452,0.635,0.632,1
Nlrp10,-0.206254139,0.537,0.592,0.655190123
Nlrp12,-0.305915097,0.363,0.433,0.009214865
Nlrp14,1.71610966,0.002,0.002,1
Nlrp1a,-0.199666621,0.205,0.236,1
Nlrp1b,-0.160351802,0.105,0.118,1
Nlrp2,-0.326208254,0.539,0.618,0.0000811
Nlrp3,0.700948967,0.006,0.003,1
Nlrp4a,0.110978648,0.317,0.316,1
Nlrp4b,0.158826325,0.296,0.288,1
Nlrp4c,-2.681956825,0,0.004,1
Nlrp4d,-0.817146248,0.007,0.012,1
Nlrp4e,-0.108602769,0.333,0.359,1
Nlrp4f,0,0,0,1
Nlrp5,-0.058569304,0.003,0.004,1
Nlrp6,-0.687766376,0.001,0.004,1
Nlrp9a,1.581319981,0.004,0.001,1
Nlrp9b,-0.392072664,0.006,0.01,1
Nlrp9c,0.628721354,0.008,0.006,1
Nlrx1,-0.91936329,0.001,0.002,1
Nmb,-1.606324157,0.005,0.011,1
Nmbr,0.26073408,0.04,0.037,1
Nmd3,0.077172618,0.101,0.105,1
Nme1,-0.148995156,0.126,0.152,1
Nme2,-0.115840052,0.284,0.303,1
Nme3,0,0,0,1
Nme4,-0.147859486,0.763,0.778,1
Nme5,0.045952485,0.588,0.583,1
Nme6,0.127235323,0.081,0.078,1
Nme7,-0.056515579,0.546,0.562,1
Nme8,-0.220305658,0.306,0.348,1
Nme9,-0.229775125,0.637,0.683,0.020043397
Nmi,0.062318209,0.286,0.302,1
Nmnat1,-0.126483556,0.431,0.472,1
Nmnat2,-0.32410949,0.259,0.312,1
Nmnat3,0.127658557,0.582,0.555,1
Nmral1,-0.274297485,0.381,0.442,1
Nmrk1,0.007242416,0.495,0.524,1
Nmrk2,-0.193759142,0.311,0.334,1
Nms,0.108882929,0.583,0.565,1
Nmt1,0.001706318,0.506,0.536,1
Nmt2,0.195444524,0.699,0.666,0.025353309
Nmu,-0.014229917,0.294,0.31,1
Nmur1,-0.124122382,0.142,0.162,1
Nmur2,-0.252922365,0.018,0.015,1
Nnat,-0.110524572,0.442,0.473,1
Nnmt,-0.014084136,0.325,0.329,1
Nnt,0.795374987,0.022,0.012,1
Noa1,-0.271615448,0.057,0.072,1
Nob1,-0.112501626,0.474,0.497,1
Nobox,-0.06726568,0.323,0.348,1
Noc2l,0.052912473,0.742,0.751,1
Noc3l,-0.554578212,0.021,0.028,1
Noc4l,0,0,0,1
Noct,-1.136440636,0.006,0.008,1
Nod1,-0.791599855,0.008,0.01,1
Nod2,0,0,0,1
Nodal,-0.307434561,0.098,0.116,1
Nog,0,0,0,1
Nol10,-0.91187083,0,0.001,1
Nol11,0,0,0,1
Nol12,0,0,0,1
Nol3,0,0,0,1
Nol4,0,0,0,1
Nol4l,-0.717622695,0.011,0.016,1
Nol6,0.35512501,0.08,0.065,1
Nol7,-0.638885179,0.007,0.008,1
Nol8,0.761148582,0.003,0.002,1
Nol9,0,0,0,1
Nolc1,-0.082553802,0.001,0.001,1
Nom1,0,0,0,1
Nomo1,0.142068635,0.077,0.073,1
Nono,-0.356870895,0.079,0.099,1
Nop10,0,0,0,1
Nop14,0,0,0,1
Nop16,-0.442776916,0.06,0.079,1
Nop2,0.043216772,0.121,0.126,1
Nop53,0.043744215,0.088,0.082,1
Nop56,0.577827264,0.035,0.026,1
Nop58,0.240917305,0.003,0.002,1
Nop9,0.876360244,0.001,0.001,1
Nos1,-1.851350871,0,0.002,1
Nos1ap,0,0,0,1
Nos2,0,0,0,1
Nos3,0,0,0,1
Nosip,0.057458802,0.001,0.002,1
Nostrin,0,0,0,1
Notch1,0,0,0,1
Notch2,0,0,0,1
Notch3,0.041850597,0.143,0.132,1
Notch4,0.493163572,0.006,0.004,1
Noto,1.449677783,0.001,0,1
Notum,-1.651114355,0,0.001,1
Notumos,0,0,0,1
Nov,-0.757065726,0,0.001,1
Nova1,0,0,0,1
Nova2,0,0,0,1
Nox1,0,0,0,1
Nox3,0,0,0,1
Nox4,-0.240968787,0.179,0.218,1
Noxa1,0,0,0,1
Noxo1,0.321353975,0.077,0.077,1
Noxred1,0,0,0,1
Npas1,0,0,0,1
Npas2,0,0,0,1
Npas3,0.061840773,0.408,0.419,1
Npas4,-0.222090813,0.067,0.076,1
Npat,0.274953849,0.158,0.154,1
Npb,-0.476379966,0.037,0.045,1
Npbwr1,-1.379726349,0,0.002,1
Npc1,-0.339410315,0.001,0.001,1
Npc1l1,0.164157538,0.371,0.374,1
Npc2,0.411134915,0.005,0.003,1
Npcd,0.452852402,0.289,0.237,0.189904119
Npdc1,0.159126175,0.075,0.069,1
Npepl1,0.078659099,0.441,0.436,1
Npepps,-0.14418491,0.154,0.175,1
Npff,0.011093807,0.157,0.175,1
Npffr1,-0.008576113,0.515,0.533,1
Npffr2,-0.033630286,0.243,0.247,1
Nphp1,0.606079948,0.008,0.008,1
Nphp3,-0.953424155,0.001,0.003,1
